season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,11,Hungarian Grand Prix,R,ALB,Williams,1.0,MEDIUM,26,89.26930769230769,-0.31416,-0.20410256410256405,1.0,26.0
2026,11,Hungarian Grand Prix,R,ALB,Williams,2.0,HARD,28,88.52017857142857,-0.12970370370370354,0.14778325123152708,1.0,28.0
2026,11,Hungarian Grand Prix,R,ALB,Williams,3.0,SOFT,14,89.23871428571428,-0.5466153846153842,0.38461538461538464,1.0,14.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,1.0,SOFT,34,88.53279411764707,-0.2016666666666667,0.14774637127578302,1.0,34.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,2.0,MEDIUM,21,88.04942857142858,-0.04279999999999973,-0.07012987012987014,1.0,21.0
2026,11,Hungarian Grand Prix,R,ALO,Aston Martin,3.0,SOFT,14,85.93421428571428,-0.6896923076923083,0.1032967032967033,4.0,17.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,22,86.28622727272729,-0.25633333333333314,-0.07058159232072277,1.0,22.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,2.0,HARD,31,85.7239677419355,-0.23539999999999991,-0.08467741935483872,1.0,31.0
2026,11,Hungarian Grand Prix,R,ANT,Mercedes,3.0,HARD,17,85.83341176470587,-1.0143750000000002,-0.04901960784313726,1.0,17.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,1.0,MEDIUM,22,88.95072727272726,-0.37014285714285694,0.018633540372670808,1.0,22.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,2.0,HARD,20,89.44210000000001,-0.3427368421052632,0.4857142857142857,1.0,20.0
2026,11,Hungarian Grand Prix,R,BEA,Haas F1 Team,3.0,HARD,26,88.56230769230771,-0.16388000000000033,0.4468376068376068,1.0,26.0
