meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1285,11291,30,4,2026-05-24T20:14:05.377000+00:00,23.004,25.551,31.57,234.0,275.0,False,80.125,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",309.0
1285,11291,87,4,2026-05-24T20:14:09.174000+00:00,23.227,25.608,32.746,226.0,270.0,False,81.581,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1285,11291,14,4,2026-05-24T20:14:09.658000+00:00,23.438,25.899,32.295,,269.0,False,81.632,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048]",336.0
1285,11291,10,4,2026-05-24T20:14:10.455000+00:00,23.174,25.563,32.2,235.0,290.0,False,80.937,"[2048, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2051, 2051, 2048, 2048, 2048, 2048]",348.0
1285,11291,31,4,2026-05-24T20:14:12.315000+00:00,23.505,26.327,31.793,228.0,268.0,False,81.625,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",312.0
1285,11291,23,4,2026-05-24T20:14:15.721000+00:00,23.311,25.675,31.381,231.0,276.0,False,80.367,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",306.0
1285,11291,1,4,2026-05-24T20:14:16.237000+00:00,24.684,25.667,30.819,227.0,280.0,False,81.17,"[2048, 2049, 2049, 2051, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",313.0
1285,11291,18,4,2026-05-24T20:14:19.580000+00:00,23.609,26.809,32.1,227.0,270.0,False,82.518,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",307.0
1285,11291,81,4,2026-05-24T20:14:20.065000+00:00,23.336,26.038,31.4,233.0,278.0,False,80.774,"[None, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",306.0
1285,11291,27,4,2026-05-24T20:14:30.268000+00:00,23.277,25.417,32.357,240.0,270.0,False,81.051,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",303.0
1285,11291,55,4,2026-05-24T20:14:35.127000+00:00,23.11,25.348,31.363,232.0,276.0,False,79.821,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",303.0
1285,11291,5,4,2026-05-24T20:14:38.206000+00:00,23.661,25.742,31.816,234.0,270.0,False,81.219,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]",302.0
1285,11291,11,4,2026-05-24T20:14:38.690000+00:00,23.776,26.296,31.536,227.0,266.0,False,81.608,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]",306.0
1285,11291,77,4,2026-05-24T20:14:42.355000+00:00,27.036,27.229,32.529,205.0,266.0,True,86.794,"[2064, 2064, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",296.0
1285,11291,12,5,2026-05-24T20:15:13.990000+00:00,22.001,24.485,30.572,235.0,274.0,False,77.058,"[2049, 2051, 2049, 2049, 2051, 2049]","[2049, 2051, 2048, 2051, 2049, 2048]","[2051, 2049, 2048, 2048, 2049, 2049, 2049, 2048]",299.0
1285,11291,63,5,2026-05-24T20:15:14.474000+00:00,22.186,24.48,30.368,238.0,282.0,False,77.034,"[2048, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2048]","[2049, 2049, 2048, 2049, 2049, 2051, 2051]",319.0
1285,11291,44,5,2026-05-24T20:15:15.132000+00:00,22.407,24.493,30.555,232.0,279.0,False,77.455,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",328.0
1285,11291,3,5,2026-05-24T20:15:15.880000+00:00,22.183,24.715,30.323,240.0,280.0,False,77.221,"[2051, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2051, 2049]",319.0
