meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1279,11229,10,5,2026-03-07T01:57:14.731000+00:00,54.088,30.931,56.172,135.0,265.0,False,141.191,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",178.0
1279,11229,1,2,2026-03-07T01:57:14.966000+00:00,34.687,20.724,45.584,251.0,282.0,False,100.995,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",276.0
1279,11229,27,4,2026-03-07T01:57:19.732000+00:00,41.722,27.356,50.986,204.0,264.0,False,120.064,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",214.0
1279,11229,14,5,2026-03-07T01:57:25.544000+00:00,33.766,20.937,,219.0,268.0,False,338.566,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",220.0
1279,11229,44,5,2026-03-07T01:57:28.575000+00:00,49.538,34.007,52.262,121.0,172.0,False,135.807,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",191.0
1279,11229,12,1,2026-03-07T01:57:31.232000+00:00,68.62,19.972,44.5,247.0,279.0,True,133.092,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",156.0
1279,11229,16,1,2026-03-07T01:57:33.453000+00:00,40.945,21.264,52.37,230.0,305.0,True,114.579,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",186.0
1279,11229,5,4,2026-03-07T01:57:40.311000+00:00,49.105,28.953,51.976,129.0,228.0,False,130.034,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",249.0
1279,11229,63,1,2026-03-07T01:58:16.747000+00:00,67.8,21.345,42.475,261.0,124.0,True,131.62,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",208.0
1279,11229,31,3,2026-03-07T01:58:27.419000+00:00,39.773,25.44,50.166,201.0,227.0,False,115.379,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",168.0
1279,11229,87,3,2026-03-07T01:58:42.825000+00:00,29.612,17.899,,268.0,289.0,False,830.387,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064, 2064]",278.0
1279,11229,1,3,2026-03-07T01:58:55.783000+00:00,28.821,17.877,40.819,276.0,277.0,False,87.517,"[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048, 2048, 2048, 2048]",275.0
1279,11229,43,6,2026-03-07T01:59:05.096000+00:00,29.28,17.882,40.872,270.0,265.0,False,88.034,"[None, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",290.0
1279,11229,27,5,2026-03-07T01:59:19.912000+00:00,28.955,17.708,47.982,256.0,287.0,False,94.645,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1279,11229,16,2,2026-03-07T01:59:25.896000+00:00,36.909,21.54,56.162,225.0,262.0,False,114.611,"[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",169.0
1279,11229,10,6,2026-03-07T01:59:36.064000+00:00,37.326,26.248,51.925,248.0,243.0,False,115.499,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",189.0
1279,11229,12,2,2026-03-07T01:59:40.586000+00:00,28.34,17.523,61.566,262.0,236.0,False,107.429,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2051, 2051, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",283.0
1279,11229,44,6,2026-03-07T01:59:44.540000+00:00,33.324,31.039,45.923,232.0,270.0,False,110.286,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",256.0
1279,11229,5,5,2026-03-07T01:59:50.383000+00:00,28.806,39.516,67.16,250.0,119.0,False,135.482,"[2048, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1279,11229,31,4,2026-03-07T02:00:22.940000+00:00,41.504,26.027,56.059,,232.0,False,123.59,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",108.0
1279,11229,1,4,2026-03-07T02:00:23.393000+00:00,48.332,25.025,55.895,175.0,263.0,False,129.252,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",110.0
1279,11229,63,2,2026-03-07T02:00:24.940000+00:00,49.531,27.421,59.956,69.0,227.0,False,136.908,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",72.0
1279,11229,43,7,2026-03-07T02:00:33.080000+00:00,58.775,21.303,52.245,227.0,263.0,False,132.323,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",89.0
1279,11229,27,6,2026-03-07T02:00:54.623000+00:00,42.254,25.513,48.208,207.0,258.0,False,115.975,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",161.0
1279,11229,16,3,2026-03-07T02:01:20.388000+00:00,37.149,23.381,51.485,226.0,267.0,False,112.015,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",235.0
1279,11229,12,3,2026-03-07T02:01:27.887000+00:00,39.549,23.798,52.32,193.0,237.0,False,115.667,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",227.0
1279,11229,10,7,2026-03-07T02:01:31.512000+00:00,36.816,25.484,55.275,197.0,271.0,False,117.575,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",244.0
1279,11229,44,7,2026-03-07T02:01:34.809000+00:00,41.36,28.079,52.491,224.0,213.0,False,121.93,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",178.0
1279,11229,5,6,2026-03-07T02:02:05.848000+00:00,33.89,20.612,,242.0,225.0,False,621.579,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",240.0
1279,11229,31,5,2026-03-07T02:02:26.550000+00:00,40.864,27.848,,150.0,262.0,False,603.528,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",209.0
1279,11229,1,5,2026-03-07T02:02:32.638000+00:00,40.239,27.328,,216.0,255.0,False,458.101,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",263.0
1279,11229,63,3,2026-03-07T02:02:41.822000+00:00,35.055,,,264.0,,False,452.43,"[None, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2064, 2064, 2064]",262.0
1279,11229,43,8,2026-03-07T02:02:45.431000+00:00,35.16,,,255.0,,False,572.223,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",254.0
1279,11229,27,7,2026-03-07T02:02:50.467000+00:00,37.204,,,218.0,,False,637.469,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",177.0
1279,11229,14,6,2026-03-07T02:03:06.394000+00:00,,,,,,True,580.041,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",164.0
1279,11229,16,4,2026-03-07T02:03:12.467000+00:00,,,,,,False,430.46,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2064, 2064, 2064]",157.0
1279,11229,12,4,2026-03-07T02:03:23.692000+00:00,,,,,,False,487.5,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2064, 2064, 2064]",178.0
1279,11229,10,8,2026-03-07T02:03:29.053000+00:00,,,,,,False,579.845,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",245.0
1279,11229,44,8,2026-03-07T02:03:36.705000+00:00,,,,,,False,549.981,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",265.0
1279,11229,1,6,2026-03-07T02:11:03.430000+00:00,93.72,20.735,40.271,250.0,282.0,True,154.726,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",149.0
1279,11229,81,1,2026-03-07T02:11:07.215000+00:00,99.389,20.219,40.064,251.0,275.0,True,159.672,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",131.0
1279,11229,63,4,2026-03-07T02:11:11.931000+00:00,98.465,19.322,44.961,252.0,278.0,True,162.748,"[2064, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]",126.0
1279,11229,3,1,2026-03-07T02:11:21.647000+00:00,,20.328,39.272,245.0,282.0,True,166.428,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",175.0
1279,11229,16,5,2026-03-07T02:11:29.208000+00:00,,20.938,38.886,244.0,252.0,True,171.071,"[2064, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",100.0
1279,11229,6,1,2026-03-07T02:11:33.009000+00:00,56.397,20.574,43.68,235.0,286.0,True,120.651,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",110.0
1279,11229,12,5,2026-03-07T02:11:38.890000+00:00,57.818,20.18,48.754,250.0,260.0,True,126.752,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",168.0
1279,11229,41,1,2026-03-07T02:11:56.236000+00:00,66.335,21.277,44.543,231.0,228.0,True,132.155,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",135.0
1279,11229,77,1,2026-03-07T02:12:01.314000+00:00,67.685,21.286,45.046,233.0,273.0,True,134.017,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",170.0
1279,11229,30,1,2026-03-07T02:12:09.298000+00:00,71.225,21.079,42.786,234.0,258.0,True,135.09,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",124.0
1279,11229,23,1,2026-03-07T02:12:20.923000+00:00,61.956,21.378,41.869,235.0,253.0,True,125.203,"[2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",110.0
1279,11229,11,6,2026-03-07T02:12:24.205000+00:00,87.896,19.755,42.76,227.0,282.0,True,150.411,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",45.0
1279,11229,43,9,2026-03-07T02:12:28.442000+00:00,54.521,20.865,38.886,233.0,261.0,True,114.272,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",158.0
1279,11229,5,7,2026-03-07T02:12:32.289000+00:00,57.364,20.938,41.717,237.0,231.0,True,120.019,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",61.0
