season,meeting_key,meeting_name,session_key,session_name,endpoint,status,row_count,raw_path,staged_path
2026,1292,,11343,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11343'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1292/11343_FP1/starting_grid.json,2026/1292/11343_FP1/starting_grid.csv
2026,1292,,11343,Practice 1,weather,fetched,82.0,2026/1292/11343_FP1/weather.json,2026/1292/11343_FP1/weather.csv
2026,1292,,11343,Practice 1,laps,fetched,693.0,2026/1292/11343_FP1/laps.json,2026/1292/11343_FP1/laps.csv
2026,1292,,11343,Practice 1,stints,fetched,97.0,2026/1292/11343_FP1/stints.json,2026/1292/11343_FP1/stints.csv
2026,1292,,11343,Practice 1,pit,fetched,97.0,2026/1292/11343_FP1/pit.json,2026/1292/11343_FP1/pit.csv
2026,1292,,11343,Practice 1,race_control,fetched,68.0,2026/1292/11343_FP1/race_control.json,2026/1292/11343_FP1/race_control.csv
2026,1292,,11349,Qualifying,drivers,fetched,22.0,2026/1292/11349_Q/drivers.json,2026/1292/11349_Q/drivers.csv
2026,1292,,11349,Qualifying,session_result,fetched,22.0,2026/1292/11349_Q/session_result.json,2026/1292/11349_Q/session_result.csv
2026,1292,,11349,Qualifying,starting_grid,fetched,22.0,2026/1292/11349_Q/starting_grid.json,2026/1292/11349_Q/starting_grid.csv
2026,1292,,11349,Qualifying,weather,fetched,77.0,2026/1292/11349_Q/weather.json,2026/1292/11349_Q/weather.csv
2026,1292,,11349,Qualifying,laps,fetched,377.0,2026/1292/11349_Q/laps.json,2026/1292/11349_Q/laps.csv
2026,1292,,11349,Qualifying,stints,fetched,109.0,2026/1292/11349_Q/stints.json,2026/1292/11349_Q/stints.csv
2026,1292,,11349,Qualifying,pit,fetched,109.0,2026/1292/11349_Q/pit.json,2026/1292/11349_Q/pit.csv
2026,1292,,11349,Qualifying,race_control,fetched,118.0,2026/1292/11349_Q/race_control.json,2026/1292/11349_Q/race_control.csv
2026,1292,,11353,Race,drivers,fetched,22.0,2026/1292/11353_R/drivers.json,2026/1292/11353_R/drivers.csv
2026,1292,,11353,Race,session_result,fetched,22.0,2026/1292/11353_R/session_result.json,2026/1292/11353_R/session_result.csv
2026,1292,,11353,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11353'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1292/11353_R/starting_grid.json,2026/1292/11353_R/starting_grid.csv
2026,1292,,11353,Race,weather,fetched,191.0,2026/1292/11353_R/weather.json,2026/1292/11353_R/weather.csv
2026,1292,,11353,Race,laps,fetched,1369.0,2026/1292/11353_R/laps.json,2026/1292/11353_R/laps.csv
2026,1292,,11353,Race,stints,fetched,87.0,2026/1292/11353_R/stints.json,2026/1292/11353_R/stints.csv
2026,1292,,11353,Race,pit,fetched,65.0,2026/1292/11353_R/pit.json,2026/1292/11353_R/pit.csv
2026,1292,,11353,Race,race_control,fetched,333.0,2026/1292/11353_R/race_control.json,2026/1292/11353_R/race_control.csv
2026,1293,,11354,Practice 1,drivers,fetched,22.0,2026/1293/11354_FP1/drivers.json,2026/1293/11354_FP1/drivers.csv
2026,1293,,11354,Practice 1,session_result,fetched,22.0,2026/1293/11354_FP1/session_result.json,2026/1293/11354_FP1/session_result.csv
2026,1293,,11354,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11354'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1293/11354_FP1/starting_grid.json,2026/1293/11354_FP1/starting_grid.csv
2026,1293,,11354,Practice 1,weather,fetched,80.0,2026/1293/11354_FP1/weather.json,2026/1293/11354_FP1/weather.csv
2026,1293,,11354,Practice 1,laps,fetched,545.0,2026/1293/11354_FP1/laps.json,2026/1293/11354_FP1/laps.csv
2026,1293,,11354,Practice 1,stints,fetched,96.0,2026/1293/11354_FP1/stints.json,2026/1293/11354_FP1/stints.csv
2026,1293,,11354,Practice 1,pit,fetched,96.0,2026/1293/11354_FP1/pit.json,2026/1293/11354_FP1/pit.csv
2026,1293,,11354,Practice 1,race_control,fetched,73.0,2026/1293/11354_FP1/race_control.json,2026/1293/11354_FP1/race_control.csv
2026,1293,,11355,Practice 2,drivers,fetched,22.0,2026/1293/11355_FP2/drivers.json,2026/1293/11355_FP2/drivers.csv
2026,1293,,11355,Practice 2,session_result,fetched,22.0,2026/1293/11355_FP2/session_result.json,2026/1293/11355_FP2/session_result.csv
2026,1293,,11355,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11355'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1293/11355_FP2/starting_grid.json,2026/1293/11355_FP2/starting_grid.csv
2026,1293,,11355,Practice 2,weather,fetched,83.0,2026/1293/11355_FP2/weather.json,2026/1293/11355_FP2/weather.csv
2026,1293,,11355,Practice 2,laps,fetched,618.0,2026/1293/11355_FP2/laps.json,2026/1293/11355_FP2/laps.csv
2026,1293,,11355,Practice 2,stints,fetched,97.0,2026/1293/11355_FP2/stints.json,2026/1293/11355_FP2/stints.csv
2026,1293,,11355,Practice 2,pit,fetched,97.0,2026/1293/11355_FP2/pit.json,2026/1293/11355_FP2/pit.csv
2026,1293,,11355,Practice 2,race_control,fetched,34.0,2026/1293/11355_FP2/race_control.json,2026/1293/11355_FP2/race_control.csv
2026,1293,,11356,Practice 3,drivers,fetched,22.0,2026/1293/11356_FP3/drivers.json,2026/1293/11356_FP3/drivers.csv
2026,1293,,11356,Practice 3,session_result,fetched,22.0,2026/1293/11356_FP3/session_result.json,2026/1293/11356_FP3/session_result.csv
2026,1293,,11356,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11356'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1293/11356_FP3/starting_grid.json,2026/1293/11356_FP3/starting_grid.csv
2026,1293,,11356,Practice 3,weather,fetched,80.0,2026/1293/11356_FP3/weather.json,2026/1293/11356_FP3/weather.csv
2026,1293,,11356,Practice 3,laps,fetched,472.0,2026/1293/11356_FP3/laps.json,2026/1293/11356_FP3/laps.csv
2026,1293,,11356,Practice 3,stints,fetched,110.0,2026/1293/11356_FP3/stints.json,2026/1293/11356_FP3/stints.csv
2026,1293,,11356,Practice 3,pit,fetched,110.0,2026/1293/11356_FP3/pit.json,2026/1293/11356_FP3/pit.csv
2026,1293,,11356,Practice 3,race_control,fetched,68.0,2026/1293/11356_FP3/race_control.json,2026/1293/11356_FP3/race_control.csv
2026,1293,,11357,Qualifying,drivers,fetched,22.0,2026/1293/11357_Q/drivers.json,2026/1293/11357_Q/drivers.csv
2026,1293,,11357,Qualifying,session_result,fetched,22.0,2026/1293/11357_Q/session_result.json,2026/1293/11357_Q/session_result.csv
2026,1293,,11357,Qualifying,starting_grid,fetched,22.0,2026/1293/11357_Q/starting_grid.json,2026/1293/11357_Q/starting_grid.csv
2026,1293,,11357,Qualifying,weather,fetched,77.0,2026/1293/11357_Q/weather.json,2026/1293/11357_Q/weather.csv
2026,1293,,11357,Qualifying,laps,fetched,307.0,2026/1293/11357_Q/laps.json,2026/1293/11357_Q/laps.csv
2026,1293,,11357,Qualifying,stints,fetched,101.0,2026/1293/11357_Q/stints.json,2026/1293/11357_Q/stints.csv
2026,1293,,11357,Qualifying,pit,fetched,101.0,2026/1293/11357_Q/pit.json,2026/1293/11357_Q/pit.csv
2026,1293,,11357,Qualifying,race_control,fetched,53.0,2026/1293/11357_Q/race_control.json,2026/1293/11357_Q/race_control.csv
2026,1293,,11361,Race,drivers,fetched,22.0,2026/1293/11361_R/drivers.json,2026/1293/11361_R/drivers.csv
2026,1293,,11361,Race,session_result,fetched,22.0,2026/1293/11361_R/session_result.json,2026/1293/11361_R/session_result.csv
2026,1293,,11361,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11361'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1293/11361_R/starting_grid.json,2026/1293/11361_R/starting_grid.csv
2026,1293,,11361,Race,weather,fetched,176.0,2026/1293/11361_R/weather.json,2026/1293/11361_R/weather.csv
2026,1293,,11361,Race,laps,fetched,1055.0,2026/1293/11361_R/laps.json,2026/1293/11361_R/laps.csv
2026,1293,,11361,Race,stints,fetched,52.0,2026/1293/11361_R/stints.json,2026/1293/11361_R/stints.csv
2026,1293,,11361,Race,pit,fetched,30.0,2026/1293/11361_R/pit.json,2026/1293/11361_R/pit.csv
2026,1293,,11361,Race,race_control,fetched,158.0,2026/1293/11361_R/race_control.json,2026/1293/11361_R/race_control.csv
2026,1294,,11362,Practice 1,drivers,fetched,22.0,2026/1294/11362_FP1/drivers.json,2026/1294/11362_FP1/drivers.csv
2026,1294,,11362,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/session_result.json,2026/1294/11362_FP1/session_result.csv
2026,1294,,11362,Practice 1,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/starting_grid.json,2026/1294/11362_FP1/starting_grid.csv
2026,1294,,11362,Practice 1,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/weather.json,2026/1294/11362_FP1/weather.csv
2026,1294,,11362,Practice 1,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/laps.json,2026/1294/11362_FP1/laps.csv
2026,1294,,11362,Practice 1,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/stints.json,2026/1294/11362_FP1/stints.csv
2026,1294,,11362,Practice 1,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/pit.json,2026/1294/11362_FP1/pit.csv
2026,1294,,11362,Practice 1,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11362'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11362_FP1/race_control.json,2026/1294/11362_FP1/race_control.csv
2026,1294,,11363,Practice 2,drivers,fetched,22.0,2026/1294/11363_FP2/drivers.json,2026/1294/11363_FP2/drivers.csv
2026,1294,,11363,Practice 2,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/session_result.json,2026/1294/11363_FP2/session_result.csv
2026,1294,,11363,Practice 2,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/starting_grid.json,2026/1294/11363_FP2/starting_grid.csv
2026,1294,,11363,Practice 2,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/weather.json,2026/1294/11363_FP2/weather.csv
2026,1294,,11363,Practice 2,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/laps.json,2026/1294/11363_FP2/laps.csv
2026,1294,,11363,Practice 2,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/stints.json,2026/1294/11363_FP2/stints.csv
2026,1294,,11363,Practice 2,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/pit.json,2026/1294/11363_FP2/pit.csv
2026,1294,,11363,Practice 2,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11363'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11363_FP2/race_control.json,2026/1294/11363_FP2/race_control.csv
2026,1294,,11364,Practice 3,drivers,fetched,22.0,2026/1294/11364_FP3/drivers.json,2026/1294/11364_FP3/drivers.csv
2026,1294,,11364,Practice 3,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/session_result.json,2026/1294/11364_FP3/session_result.csv
2026,1294,,11364,Practice 3,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/starting_grid.json,2026/1294/11364_FP3/starting_grid.csv
2026,1294,,11364,Practice 3,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/weather.json,2026/1294/11364_FP3/weather.csv
2026,1294,,11364,Practice 3,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/laps.json,2026/1294/11364_FP3/laps.csv
2026,1294,,11364,Practice 3,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/stints.json,2026/1294/11364_FP3/stints.csv
2026,1294,,11364,Practice 3,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/pit.json,2026/1294/11364_FP3/pit.csv
2026,1294,,11364,Practice 3,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11364'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11364_FP3/race_control.json,2026/1294/11364_FP3/race_control.csv
2026,1294,,11365,Qualifying,drivers,fetched,22.0,2026/1294/11365_Q/drivers.json,2026/1294/11365_Q/drivers.csv
2026,1294,,11365,Qualifying,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/session_result.json,2026/1294/11365_Q/session_result.csv
2026,1294,,11365,Qualifying,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/starting_grid.json,2026/1294/11365_Q/starting_grid.csv
2026,1294,,11365,Qualifying,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/weather.json,2026/1294/11365_Q/weather.csv
2026,1294,,11365,Qualifying,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/laps.json,2026/1294/11365_Q/laps.csv
2026,1294,,11365,Qualifying,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/stints.json,2026/1294/11365_Q/stints.csv
2026,1294,,11365,Qualifying,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/pit.json,2026/1294/11365_Q/pit.csv
2026,1294,,11365,Qualifying,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11365'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11365_Q/race_control.json,2026/1294/11365_Q/race_control.csv
2026,1294,,11369,Race,drivers,fetched,22.0,2026/1294/11369_R/drivers.json,2026/1294/11369_R/drivers.csv
2026,1294,,11369,Race,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/session_result.json,2026/1294/11369_R/session_result.csv
2026,1294,,11369,Race,starting_grid,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/starting_grid?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/starting_grid.json,2026/1294/11369_R/starting_grid.csv
2026,1294,,11369,Race,weather,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/weather?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/weather.json,2026/1294/11369_R/weather.csv
2026,1294,,11369,Race,laps,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/laps?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/laps.json,2026/1294/11369_R/laps.csv
2026,1294,,11369,Race,stints,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/stints?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/stints.json,2026/1294/11369_R/stints.csv
2026,1294,,11369,Race,pit,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/pit?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/pit.json,2026/1294/11369_R/pit.csv
2026,1294,,11369,Race,race_control,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/race_control?session_key=11369'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1294/11369_R/race_control.json,2026/1294/11369_R/race_control.csv
2026,1295,,11370,Practice 1,drivers,fetched,22.0,2026/1295/11370_FP1/drivers.json,2026/1295/11370_FP1/drivers.csv
2026,1295,,11370,Practice 1,session_result,"failed: Client error '404 Not Found' for url 'https://api.openf1.org/v1/session_result?session_key=11370'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404",,2026/1295/11370_FP1/session_result.json,2026/1295/11370_FP1/session_result.csv
