Time,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindDirection,WindSpeed
0 days 02:21:00.818000,15.0,20.1,57.4,1024.6,False,84,3.1
0 days 02:22:00.817000,15.0,20.1,57.4,1024.6,False,84,3.1
0 days 02:23:00.801000,14.9,20.0,57.3,1024.6,False,95,4.1
0 days 02:24:00.812000,14.9,20.0,57.6,1024.6,False,85,3.0
0 days 02:25:00.850000,15.0,19.9,57.4,1024.7,False,93,2.5
0 days 02:26:00.855000,15.0,20.0,57.4,1024.5,False,84,2.4
0 days 02:27:00.851000,15.0,19.9,57.3,1024.5,False,67,2.2
0 days 02:28:00.869000,15.0,20.1,57.5,1024.6,False,86,2.8
0 days 02:29:00.861000,15.0,19.9,57.5,1024.5,False,97,3.1
0 days 02:30:00.856000,14.9,19.7,57.5,1024.5,False,112,2.3
0 days 02:31:00.855000,14.9,19.9,57.7,1024.5,False,92,3.3
0 days 02:32:00.863000,14.9,19.9,57.8,1024.5,False,79,3.3
