season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,3.0,MEDIUM,12,81.07508333333332,-0.4742727272727272,-0.034965034965034975,12,23
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,4.0,SOFT,10,102.84479999999999,1.382777777777777,0.6848484848484848,2,11
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,2.0,MEDIUM,13,87.60707692307693,0.37624999999999886,0.0,2,14
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,3.0,MEDIUM,12,78.15116666666667,0.9609999999999999,0.4895104895104896,16,27
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,4.0,SOFT,7,97.58885714285714,-3.3333333333333335,0.1785714285714286,2,9
2026,12,Dutch Grand Prix,FP1,SAI,Williams,2.0,SOFT,5,93.67099999999999,1.091000000000001,0.6,2,6
2026,12,Dutch Grand Prix,FP1,SAI,Williams,3.0,SOFT,12,87.81241666666666,0.3244545454545457,-0.2377622377622378,2,13
2026,12,Dutch Grand Prix,FP1,SAI,Williams,4.0,MEDIUM,11,100.88745454545455,-0.7159000000000006,0.6363636363636364,2,12
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,1.0,INTERMEDIATE,1,121.849,0.0,0.0,2,2
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,2.0,MEDIUM,8,92.350875,1.4285714285714286,-0.04761904761904763,2,9
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,3.0,MEDIUM,5,82.29440000000001,-0.045999999999999375,-0.3,11,15
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,4.0,SOFT,6,95.479,1.1496000000000008,0.3714285714285715,2,7
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,2.0,HARD,14,88.67185714285714,-0.8609999999999988,0.04175824175824176,2,15
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,3.0,HARD,7,79.55357142857143,1.2991666666666646,0.5357142857142858,17,23
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,4.0,MEDIUM,9,101.14766666666667,2.735000000000001,0.7999999999999999,2,11
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,1.0,HARD,9,89.24188888888888,1.0696250000000003,-0.06666666666666667,2,10
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,2.0,HARD,7,79.46785714285714,1.1273333333333326,0.642857142857143,12,18
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,3.0,SOFT,2,94.836,10.0,0.0,2,3
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,4.0,HARD,2,97.5155,-9.485,0.0,20,22
