season,round,event,session,driver,lap_number,compound,stint,segment_id,deployment_proxy_score,lift_and_coast_score,clipping_proxy_score,recovery_zone_score,confidence,label
2026,11,Hungarian Grand Prix,FP2,NOR,8,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_01,0.6378,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_02,0.2689,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_07,0.7855,0.0,0.0,0.1385,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_08,0.1625,0.0,0.0,0.225,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_14,0.4024,0.0,0.0,0.3857,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,OCO,11,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_01,0.6756,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_02,0.3667,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_07,0.8481,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_08,0.2061,0.0,0.0,0.1636,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_14,0.4183,0.0,0.0,0.3857,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PER,10,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.84,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_01,0.6,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_02,0.1822,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9818,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_07,0.8,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_08,0.1843,0.0,0.0,0.1636,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_14,0.6,0.0,0.0,0.3,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,PIA,15,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.96,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_01,0.6556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_02,0.2956,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.96,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_07,0.8889,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_08,0.2589,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_14,0.7116,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,RUS,10,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_01,0.6433,0.0,0.2,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_02,0.1556,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_07,0.8422,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_08,0.1727,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_14,0.1074,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,SAI,12,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_01,0.6222,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_02,0.24,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_07,0.7722,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_08,0.0621,0.0,0.0,0.1636,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_14,0.3363,0.0,0.0,0.4154,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP2,VER,7,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_01,0.7167,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_02,0.22,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_07,0.8306,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_08,0.0,0.0,0.0,0.5143,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_14,0.2444,0.0,0.0,0.6,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALB,4,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_01,0.6333,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_02,0.1444,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_07,0.8,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_08,0.2389,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_14,0.2587,0.1429,0.0,0.3857,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ALO,11,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_01,0.6944,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_02,0.3244,0.0,0.6,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.96,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_07,0.875,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_08,0.07,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_14,0.21,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,ANT,12,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_01,0.7,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_02,0.2111,0.0,1.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_07,0.8556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_08,0.2533,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_14,0.4288,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BEA,11,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_01,0.7056,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_02,0.2311,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_05,0.0,0.1818,0.0,0.8182,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_07,0.8028,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_08,0.2949,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_14,0.5066,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOR,15,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_01,0.6944,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_02,0.2756,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_07,0.9232,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_08,0.0,0.0,0.0,0.4,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_14,0.3333,0.0,0.0,0.3,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,BOT,10,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.8308,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_01,0.7556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_02,0.2867,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_07,0.8761,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_08,0.0111,0.0,0.0,0.4,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_14,0.3843,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,COL,25,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_01,0.6667,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_02,0.2489,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_07,0.8722,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_08,0.0667,0.0,0.0,0.4,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_14,0.246,0.0,0.0,0.4909,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,GAS,13,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9818,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_01,0.7556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_02,0.3222,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_07,0.7833,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_08,0.2589,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_14,0.3071,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAD,15,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_01,0.6722,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_02,0.2444,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_07,0.9056,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_08,0.2338,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_14,0.3927,0.0,0.0,0.2769,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HAM,15,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_01,0.7778,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_02,0.2044,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_05,0.0,0.1538,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_07,0.9338,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_08,0.2515,0.0,0.0,0.1636,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_14,0.6038,0.0,0.0,0.2769,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,HUL,17,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_01,0.6533,0.0,0.0667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_02,0.2511,0.0,0.4667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_07,0.9,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_08,0.2511,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_14,0.2363,0.0,0.0,0.4154,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LAW,17,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_01,0.7333,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_02,0.2756,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.7714,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_07,0.8417,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_08,0.2944,0.0,0.3333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_14,0.5472,0.0,0.0,0.15,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LEC,16,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.75,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_01,0.7278,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_02,0.2044,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_07,0.8505,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_08,0.1733,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_14,0.225,0.0,0.0,0.3,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,LIN,4,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_01,0.7,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_02,0.2311,0.0,0.7333,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.9,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_07,0.8667,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_08,0.1956,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_14,0.2682,0.0,0.0,0.3273,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,NOR,16,SOFT,,hungarian-grand-prix_straight_16,0.0,0.1667,0.0,1.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_01,0.6778,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_02,0.2267,0.0,0.8667,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_05,0.0,0.0,0.0,0.7714,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_07,0.7742,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_08,0.2811,0.0,0.0,0.18,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_14,0.3789,0.0,0.0,0.36,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,OCO,12,SOFT,,hungarian-grand-prix_straight_16,0.0,0.0,0.0,0.9692,0.48,energy deployment proxy; not true ERS or battery state
2026,11,Hungarian Grand Prix,FP3,PIA,17,SOFT,,hungarian-grand-prix_straight_01,0.6556,0.0,0.0,0.0,0.48,energy deployment proxy; not true ERS or battery state
