id,season,round,race_id,session_id,session_code,driver_id,constructor_id,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,gap_to_session_best_s,pace_rank,gap_to_teammate_s,top_speed_kph,air_temp_c,track_temp_c,rainfall_flag,source_label
2026-02-shanghai|S|lawson,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,lawson,rb,98.485,97.882,108.41333333333334,-0.0633571428571428,2.454166666666694,11.0,-0.3149999999999977,332.0,14.377777777777778,13.627777777777778,False,race_week_session_pace_v1
2026-02-shanghai|S|leclerc,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,leclerc,ferrari,96.16316666666664,94.753,103.64311764705884,-0.1660625000000006,0.1323333333333352,2.0,-0.1563333333333503,326.0,14.347058823529412,13.53529411764706,False,race_week_session_pace_v1
2026-02-shanghai|S|arvid_lindblad,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,arvid_lindblad,rb,99.115,98.475,101.3595,1.7521111111111116,3.0841666666666754,18.0,0.3149999999999835,310.0,14.2,13.3,False,race_week_session_pace_v1
2026-02-shanghai|S|norris,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,norris,mclaren,96.84033333333332,95.708,103.80711764705882,-0.1488750000000003,0.8095000000000141,5.0,-0.025500000000008,322.0,14.358823529411763,13.541176470588235,False,race_week_session_pace_v1
2026-02-shanghai|S|ocon,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,ocon,haas,98.57333333333334,97.363,107.01505555555556,-0.0469999999999995,2.542500000000018,13.0,0.0879166666666719,337.0,14.377777777777778,13.627777777777778,False,race_week_session_pace_v1
2026-02-shanghai|S|perez,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,perez,cadillac,99.4965,98.862,102.653,-0.0058999999999997,3.465666666666692,21.0,-0.0511666666666599,325.0,14.376470588235296,13.447058823529414,False,race_week_session_pace_v1
2026-02-shanghai|S|piastri,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,piastri,mclaren,96.89133333333336,95.635,103.91829411764706,-0.1699999999999999,0.8605000000000302,6.0,0.025500000000008,326.0,14.358823529411763,13.541176470588235,False,race_week_session_pace_v1
2026-02-shanghai|S|russell,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,russell,mercedes,96.03083333333332,95.101,97.57392857142858,-0.2302307692307688,0.0,1.0,-0.1000000000000085,319.0,14.347058823529412,13.511764705882356,False,race_week_session_pace_v1
2026-02-shanghai|S|sainz,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,sainz,williams,98.5945,97.913,108.46793333333332,0.0260714285714282,2.563666666666677,14.0,-0.0373333333333363,351.0,14.377777777777778,13.627777777777778,False,race_week_session_pace_v1
2026-02-shanghai|S|stroll,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,stroll,aston_martin,99.31516666666666,98.532,105.41935714285712,-0.0173846153846153,3.284333333333336,20.0,0.0389166666666653,332.0,14.376470588235296,13.447058823529414,False,race_week_session_pace_v1
2026-02-shanghai|S|max_verstappen,2026,2,2026-02-shanghai,2026-02-shanghai|S,S,max_verstappen,red_bull,97.46533333333332,95.774,104.03741176470588,-0.2078749999999996,1.434500000000014,7.0,-0.339500000000001,332.0,14.358823529411763,13.58235294117647,False,race_week_session_pace_v1
2026-02-shanghai|SQ|albon,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,albon,williams,108.9622,95.305,104.9365,-0.7809999999999917,15.987866666666676,19.0,-1.0160000000000051,325.0,16.339999999999996,29.8,False,race_week_session_pace_v1
2026-02-shanghai|SQ|alonso,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,alonso,aston_martin,107.56425,95.581,119.854,,14.589916666666667,17.0,-2.897624999999991,306.0,16.35,29.9,False,race_week_session_pace_v1
2026-02-shanghai|SQ|antonelli,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,antonelli,mercedes,96.28683333333332,91.809,115.7605,-0.0890000000000128,3.3125,7.0,-0.1995833333333223,318.0,16.630000000000003,28.23,False,race_week_session_pace_v1
2026-02-shanghai|SQ|bearman,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,bearman,haas,96.11983333333332,93.409,109.5584285714286,1.6064999999999994,3.145499999999984,6.0,-1.994083333333336,317.0,16.515384615384615,29.0,False,race_week_session_pace_v1
2026-02-shanghai|SQ|bortoleto,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,bortoleto,audi,97.077,93.774,110.5125,6.246800000000002,4.102666666666664,9.0,0.7990000000000066,321.0,16.533333333333335,29.416666666666668,False,race_week_session_pace_v1
2026-02-shanghai|SQ|bottas,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,bottas,cadillac,107.71883333333334,97.378,109.9125,8.630333333333335,14.744500000000002,18.0,0.0,290.0,16.32857142857143,29.942857142857147,False,race_week_session_pace_v1
2026-02-shanghai|SQ|colapinto,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,colapinto,alpine,102.79283333333332,94.327,106.70075,8.820333333333332,9.818499999999986,16.0,2.2753333333333217,321.0,16.57,29.28,False,race_week_session_pace_v1
2026-02-shanghai|SQ|gasly,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,gasly,alpine,98.24216666666668,92.888,111.094,12.014333333333337,5.267833333333343,12.0,-2.2753333333333217,322.0,16.525000000000002,28.88333333333333,False,race_week_session_pace_v1
2026-02-shanghai|SQ|hadjar,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,hadjar,red_bull,94.1675,93.62,114.62675,-1.518000000000001,1.19316666666667,3.0,-0.088333333333324,321.0,16.50909090909091,29.127272727272725,False,race_week_session_pace_v1
2026-02-shanghai|SQ|hamilton,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,hamilton,ferrari,92.97433333333332,92.161,130.309,-0.6504999999999939,0.0,1.0,-0.0734166666666737,318.0,16.55,28.558333333333337,False,race_week_session_pace_v1
2026-02-shanghai|SQ|hulkenberg,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,hulkenberg,audi,95.479,93.635,106.67,4.578199999999998,2.5046666666666653,5.0,-0.7989999999999924,321.0,16.53333333333333,29.366666666666664,False,race_week_session_pace_v1
2026-02-shanghai|SQ|lawson,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,lawson,rb,97.57933333333334,93.714,111.7666,-3.034749999999999,4.605000000000004,10.0,-0.0760833333333295,320.0,16.536363636363635,29.26363636363636,False,race_week_session_pace_v1
2026-02-shanghai|SQ|leclerc,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,leclerc,ferrari,93.12116666666668,92.528,116.09900000000002,1.0730000000000028,0.1468333333333333,2.0,0.0734166666666595,312.0,16.46666666666667,28.85833333333333,False,race_week_session_pace_v1
2026-02-shanghai|SQ|arvid_lindblad,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,arvid_lindblad,rb,97.7315,94.048,111.42959999999998,-2.9607499999999973,4.757166666666663,11.0,0.0760833333333295,321.0,16.52727272727273,29.26363636363636,False,race_week_session_pace_v1
2026-02-shanghai|SQ|norris,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,norris,mclaren,99.53483333333334,92.141,106.078,25.983999999999995,6.560500000000005,14.0,0.1664166666666773,314.0,16.560000000000002,28.61,False,race_week_session_pace_v1
2026-02-shanghai|SQ|ocon,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,ocon,haas,100.108,93.639,111.044,1.4067499999999988,7.13366666666667,15.0,1.99408333333335,312.0,16.545454545454547,29.30909090909091,False,race_week_session_pace_v1
2026-02-shanghai|SQ|piastri,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,piastri,mclaren,99.202,92.224,107.921,29.766000000000005,6.227666666666664,13.0,-0.1664166666666631,313.0,16.560000000000002,28.629999999999995,False,race_week_session_pace_v1
2026-02-shanghai|SQ|russell,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,russell,mercedes,96.686,91.52,125.3535,12.057000000000002,3.711666666666659,8.0,0.1995833333333365,320.0,16.62,28.33,False,race_week_session_pace_v1
2026-02-shanghai|SQ|sainz,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,sainz,williams,110.9942,94.761,108.102,26.682,18.019866666666672,20.0,1.0159999999999911,325.0,16.32,29.86,False,race_week_session_pace_v1
2026-02-shanghai|SQ|stroll,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,stroll,aston_martin,113.35949999999998,96.151,118.36566666666666,-1.6019999999999968,20.38516666666665,21.0,2.897624999999991,310.0,16.316666666666666,29.95,False,race_week_session_pace_v1
2026-02-shanghai|SQ|max_verstappen,2026,2,2026-02-shanghai,2026-02-shanghai|SQ,SQ,max_verstappen,red_bull,94.34416666666664,93.254,117.3178,-0.5700000000000003,1.369833333333318,4.0,0.088333333333324,318.0,16.53571428571429,28.800000000000004,False,race_week_session_pace_v1
2026-03-suzuka|Q|albon,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,albon,williams,102.225,91.088,,,12.590333333333348,17.0,4.001500000000007,333.0,16.485714285714288,32.02857142857143,False,race_week_session_pace_v1
2026-03-suzuka|Q|alonso,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,alonso,aston_martin,102.949,92.646,,,13.314333333333336,19.0,-0.2504166666666663,329.0,16.5,31.86666666666667,False,race_week_session_pace_v1
2026-03-suzuka|Q|antonelli,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,antonelli,mercedes,92.0255,88.778,98.773,17.998000000000005,2.390833333333348,9.0,1.1954166666666737,328.0,16.509999999999998,29.73,False,race_week_session_pace_v1
2026-03-suzuka|Q|bearman,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,bearman,haas,105.89233333333334,91.09,101.099,19.355999999999995,16.25766666666668,22.0,5.878166666666658,326.0,16.485714285714288,32.01428571428571,False,race_week_session_pace_v1
2026-03-suzuka|Q|bortoleto,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,bortoleto,audi,90.35266666666664,89.99,105.70966666666664,0.6184999999999974,0.7179999999999893,7.0,-1.3338333333333452,334.0,16.507142857142856,30.25,False,race_week_session_pace_v1
2026-03-suzuka|Q|bottas,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,bottas,cadillac,102.63466666666666,92.33,,,13.0,18.0,-0.953291666666658,331.0,16.466666666666665,31.83333333333334,False,race_week_session_pace_v1
2026-03-suzuka|Q|colapinto,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,colapinto,alpine,96.96083333333335,90.627,,,7.326166666666694,16.0,3.3695833333333383,329.0,16.4875,30.875,False,race_week_session_pace_v1
2026-03-suzuka|Q|gasly,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,gasly,alpine,90.22166666666668,89.691,103.019,25.450000000000003,0.5870000000000175,6.0,-3.3695833333333383,333.0,16.508333333333333,29.975,False,race_week_session_pace_v1
2026-03-suzuka|Q|hadjar,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,hadjar,red_bull,92.70833333333331,89.978,100.1875,18.730999999999995,3.073666666666668,10.0,-2.025666666666666,338.0,16.518181818181816,30.209090909090904,False,race_week_session_pace_v1
2026-03-suzuka|Q|hamilton,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,hamilton,ferrari,89.86466666666666,89.567,102.726,4.427250000000001,0.2300000000000039,4.0,0.1056666666666501,330.0,16.500000000000004,30.13333333333333,False,race_week_session_pace_v1
2026-03-suzuka|Q|hulkenberg,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,hulkenberg,audi,93.02033333333334,90.358,110.347,,3.38566666666668,11.0,1.3338333333333452,332.0,16.470000000000002,31.1,False,race_week_session_pace_v1
2026-03-suzuka|Q|lawson,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,lawson,rb,93.82133333333331,90.495,104.8965,27.697000000000003,4.186666666666667,12.0,1.5406666666666666,336.0,16.490909090909092,31.190909090909088,False,race_week_session_pace_v1
2026-03-suzuka|Q|leclerc,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,leclerc,ferrari,89.65333333333335,89.303,101.607,7.156333333333332,0.0186666666666894,2.0,-0.1056666666666643,331.0,16.51666666666667,30.433333333333334,False,race_week_session_pace_v1
2026-03-suzuka|Q|arvid_lindblad,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,arvid_lindblad,rb,90.74,90.109,99.72175,5.075666666666668,1.1053333333333484,8.0,-1.5406666666666524,338.0,16.506666666666668,30.386666666666663,False,race_week_session_pace_v1
2026-03-suzuka|Q|norris,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,norris,mclaren,89.99950000000001,89.409,105.835,0.5847499999999997,0.3648333333333511,5.0,0.1552500000000236,326.0,16.514285714285712,30.27857142857143,False,race_week_session_pace_v1
2026-03-suzuka|Q|ocon,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,ocon,haas,94.136,90.309,100.83,19.268,4.501333333333349,13.0,-5.878166666666672,329.0,16.490909090909092,31.181818181818183,False,race_week_session_pace_v1
2026-03-suzuka|Q|perez,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,perez,cadillac,104.54125,92.206,,,14.90658333333333,21.0,0.9532916666666722,328.0,16.475,31.675,False,race_week_session_pace_v1
2026-03-suzuka|Q|piastri,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,piastri,mclaren,89.68899999999998,89.132,105.1312,-0.8427500000000023,0.054333333333318,3.0,-0.1552500000000094,327.0,16.514285714285712,30.328571428571426,False,race_week_session_pace_v1
2026-03-suzuka|Q|russell,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,russell,mercedes,89.63466666666666,89.076,101.21333333333332,3.0394000000000005,0.0,1.0,-1.1954166666666737,329.0,16.493333333333332,29.89333333333333,False,race_week_session_pace_v1
2026-03-suzuka|Q|sainz,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,sainz,williams,94.222,90.927,99.9205,17.025000000000006,4.5873333333333335,14.0,-4.001500000000007,338.0,16.472727272727273,31.127272727272725,False,race_week_session_pace_v1
2026-03-suzuka|Q|stroll,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,stroll,aston_martin,103.44983333333332,92.92,,,13.81516666666667,20.0,0.2504166666666663,327.0,16.5,31.86666666666667,False,race_week_session_pace_v1
2026-03-suzuka|Q|max_verstappen,2026,3,2026-03-suzuka,2026-03-suzuka|Q,Q,max_verstappen,red_bull,96.75966666666666,90.262,99.484,17.929999999999993,7.125,15.0,2.025666666666666,336.0,16.4625,30.8625,False,race_week_session_pace_v1
2026-03-suzuka|R|albon,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,albon,williams,94.7715,93.427,98.2507027027027,0.0224444444444442,2.15000000000002,17.0,0.0096666666666749,335.0,18.87058823529412,36.28627450980392,False,race_week_session_pace_v1
2026-03-suzuka|R|alonso,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,alonso,aston_martin,96.68083333333334,96.221,98.32426190476193,0.0103658536585365,4.059333333333356,20.0,-0.5639166666666711,329.0,18.865384615384613,36.2,False,race_week_session_pace_v1
2026-03-suzuka|R|antonelli,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,antonelli,mercedes,92.62149999999998,92.432,95.38506666666667,-0.0267499999999998,0.0,1.0,-0.1726666666666716,336.0,18.888,36.274,False,race_week_session_pace_v1
2026-03-suzuka|R|bearman,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,bearman,haas,96.09166666666664,95.604,97.02233333333334,0.1763636363636374,3.470166666666671,19.0,0.852499999999992,341.0,18.935,37.11,False,race_week_session_pace_v1
2026-03-suzuka|R|bortoleto,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,bortoleto,audi,94.44383333333332,94.164,97.30266666666668,-0.0338636363636362,1.8223333333333471,13.0,0.2531666666666723,338.0,18.88076923076923,36.23653846153846,False,race_week_session_pace_v1
2026-03-suzuka|R|bottas,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,bottas,cadillac,96.68516666666666,96.269,98.62016279069768,-0.0529999999999999,4.063666666666677,21.0,0.3906666666666751,336.0,18.88627450980392,36.25686274509804,False,race_week_session_pace_v1
2026-03-suzuka|R|colapinto,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,colapinto,alpine,94.7145,94.512,99.82490909090907,-0.0437906976744185,2.0930000000000035,15.0,0.4710833333333255,346.0,18.88076923076923,36.22115384615385,False,race_week_session_pace_v1
2026-03-suzuka|R|gasly,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,gasly,alpine,93.77233333333334,93.691,96.36844444444444,-0.0387045454545455,1.1508333333333525,8.0,-0.4710833333333255,331.0,18.87884615384615,36.27307692307692,False,race_week_session_pace_v1
2026-03-suzuka|R|hadjar,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,hadjar,red_bull,94.16016666666668,93.837,98.36668181818182,-0.0587441860465115,1.5386666666666855,10.0,0.2050833333333344,342.0,18.87884615384615,36.22692307692308,False,race_week_session_pace_v1
2026-03-suzuka|R|hamilton,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,hamilton,ferrari,93.32533333333332,92.777,96.02975555555555,-0.0405454545454546,0.7038333333333497,5.0,0.1666666666666572,339.0,18.882352941176467,36.26274509803921,False,race_week_session_pace_v1
2026-03-suzuka|R|hulkenberg,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,hulkenberg,audi,93.9375,93.732,96.891,-0.069590909090909,1.3160000000000167,9.0,-0.2531666666666581,338.0,18.882692307692302,36.246153846153845,False,race_week_session_pace_v1
2026-03-suzuka|R|lawson,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,lawson,rb,94.4015,94.23,97.1711777777778,-0.0488636363636361,1.7800000000000151,12.0,-0.0835833333333369,334.0,18.88076923076923,36.24038461538461,False,race_week_session_pace_v1
2026-03-suzuka|R|leclerc,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,leclerc,ferrari,92.992,92.634,99.25036363636364,-0.0598837209302326,0.3705000000000211,3.0,-0.1666666666666714,337.0,18.87884615384615,36.26923076923077,False,race_week_session_pace_v1
2026-03-suzuka|R|arvid_lindblad,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,arvid_lindblad,rb,94.56866666666666,94.314,99.13227272727272,-0.0869534883720931,1.947166666666675,14.0,0.0835833333333226,339.0,18.87884615384615,36.22307692307693,False,race_week_session_pace_v1
2026-03-suzuka|R|norris,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,norris,mclaren,93.35183333333332,93.208,99.42447727272726,-0.0374418604651162,0.7303333333333484,6.0,0.0847500000000138,346.0,18.87884615384615,36.26730769230769,False,race_week_session_pace_v1
2026-03-suzuka|R|ocon,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,ocon,haas,94.38666666666668,94.256,98.26661363636366,-0.0579069767441859,1.765166666666687,11.0,-0.852499999999992,339.0,18.88076923076923,36.23076923076923,False,race_week_session_pace_v1
2026-03-suzuka|R|perez,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,perez,cadillac,95.90383333333332,95.637,99.10079999999998,-0.0447272727272728,3.2823333333333267,18.0,-0.3906666666666751,338.0,18.8622641509434,36.16981132075471,False,race_week_session_pace_v1
2026-03-suzuka|R|piastri,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,piastri,mclaren,93.18233333333332,92.996,98.7295,-0.0425581395348836,0.5608333333333348,4.0,-0.0847499999999996,329.0,18.88076923076923,36.27307692307692,False,race_week_session_pace_v1
2026-03-suzuka|R|russell,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,russell,mercedes,92.96683333333334,92.549,96.44931111111109,-0.049113636363636,0.3453333333333575,2.0,0.1726666666666858,345.0,18.87692307692308,36.25961538461538,False,race_week_session_pace_v1
2026-03-suzuka|R|sainz,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,sainz,williams,94.75216666666668,94.514,97.42591111111108,-0.0495681818181817,2.1306666666666843,16.0,-0.0096666666666607,336.0,18.882692307692302,36.24423076923077,False,race_week_session_pace_v1
2026-03-suzuka|R|stroll,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,stroll,aston_martin,97.80866666666668,97.217,99.1362105263158,0.1224999999999999,5.187166666666684,22.0,0.5639166666666569,329.0,18.796666666666667,36.75666666666667,False,race_week_session_pace_v1
2026-03-suzuka|R|max_verstappen,2026,3,2026-03-suzuka,2026-03-suzuka|R,R,max_verstappen,red_bull,93.75,93.552,96.39068888888887,-0.0662499999999998,1.1285000000000167,7.0,-0.2050833333333344,346.0,18.87692307692308,36.26538461538461,False,race_week_session_pace_v1
2026-04-miami|Q|albon,2026,4,2026-04-miami,2026-04-miami|Q,Q,albon,williams,94.7985,89.72,,,6.202333333333328,14.0,0.0904166666666697,321.0,33.92,52.53,False,race_week_session_pace_v1
2026-04-miami|Q|alonso,2026,4,2026-04-miami,2026-04-miami|Q,Q,alonso,aston_martin,101.625,91.098,,,13.028833333333338,19.0,0.4278000000000048,303.0,33.88,52.44,False,race_week_session_pace_v1
2026-04-miami|Q|antonelli,2026,4,2026-04-miami,2026-04-miami|Q,Q,antonelli,mercedes,91.87016666666666,87.798,106.915,35.514,3.274000000000001,10.0,1.4825000000000017,327.0,33.95,52.120000000000005,False,race_week_session_pace_v1
2026-04-miami|Q|bearman,2026,4,2026-04-miami,2026-04-miami|Q,Q,bearman,haas,98.63716666666666,89.34,,,10.040999999999997,17.0,2.321249999999992,326.0,33.9,52.4,False,race_week_session_pace_v1
2026-04-miami|Q|bortoleto,2026,4,2026-04-miami,2026-04-miami|Q,Q,bortoleto,audi,93.737,93.737,,,5.140833333333333,11.0,-1.506916666666669,281.0,33.9,52.0,False,race_week_session_pace_v1
2026-04-miami|Q|bottas,2026,4,2026-04-miami,2026-04-miami|Q,Q,bottas,cadillac,103.3476,91.629,,,14.751433333333352,20.0,-1.9863666666666544,306.0,33.879999999999995,52.17999999999999,False,race_week_session_pace_v1
2026-04-miami|Q|colapinto,2026,4,2026-04-miami,2026-04-miami|Q,Q,colapinto,alpine,90.57133333333331,88.762,101.213,9.960500000000003,1.9751666666666663,8.0,0.6160833333333358,327.0,33.916666666666664,52.11666666666667,False,race_week_session_pace_v1
2026-04-miami|Q|gasly,2026,4,2026-04-miami,2026-04-miami|Q,Q,gasly,alpine,89.33916666666666,88.81,106.67066666666666,11.793,0.742999999999995,7.0,-0.6160833333333358,327.0,33.91538461538461,51.89999999999999,False,race_week_session_pace_v1
2026-04-miami|Q|hadjar,2026,4,2026-04-miami,2026-04-miami|Q,Q,hadjar,red_bull,89.24633333333334,88.789,101.3225,5.386200000000002,0.6501666666666779,6.0,-1.2192499999999882,322.0,33.92307692307692,52.12307692307692,False,race_week_session_pace_v1
2026-04-miami|Q|hamilton,2026,4,2026-04-miami,2026-04-miami|Q,Q,hamilton,ferrari,88.8325,88.319,110.769,5.2505,0.2363333333333344,2.0,0.1181666666666672,326.0,33.91428571428572,52.092857142857135,False,race_week_session_pace_v1
2026-04-miami|Q|hulkenberg,2026,4,2026-04-miami,2026-04-miami|Q,Q,hulkenberg,audi,96.75083333333332,89.439,115.8755,48.74499999999999,8.154666666666671,16.0,1.506916666666669,326.0,33.86666666666666,52.422222222222224,False,race_week_session_pace_v1
2026-04-miami|Q|lawson,2026,4,2026-04-miami,2026-04-miami|Q,Q,lawson,rb,94.93516666666666,89.499,,,6.338999999999999,15.0,-5.754000000000005,321.0,33.8875,52.4375,False,race_week_session_pace_v1
2026-04-miami|Q|leclerc,2026,4,2026-04-miami,2026-04-miami|Q,Q,leclerc,ferrari,88.59616666666666,88.143,110.20414285714288,5.958999999999999,0.0,1.0,-0.1181666666666672,324.0,33.92142857142857,51.99285714285713,False,race_week_session_pace_v1
2026-04-miami|Q|arvid_lindblad,2026,4,2026-04-miami,2026-04-miami|Q,Q,arvid_lindblad,rb,106.44316666666668,90.133,,,17.84700000000001,21.0,5.754000000000005,322.0,33.91428571428572,52.51428571428572,False,race_week_session_pace_v1
2026-04-miami|Q|norris,2026,4,2026-04-miami,2026-04-miami|Q,Q,norris,mclaren,88.94366666666667,88.183,113.34033333333332,5.610799999999998,0.3475000000000108,4.0,-0.0599166666666519,321.0,33.93846153846154,52.092307692307685,False,race_week_session_pace_v1
2026-04-miami|Q|ocon,2026,4,2026-04-miami,2026-04-miami|Q,Q,ocon,haas,93.99466666666667,89.772,,,5.398500000000013,12.0,-2.321249999999992,324.0,33.87777777777777,52.488888888888894,False,race_week_session_pace_v1
