season,round,event_name,session_code,driver,team,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life
2026,9,British Grand Prix,Q,NOR,McLaren,5.0,SOFT,2,96.9195,10.0,0.0,2,3
2026,9,British Grand Prix,Q,NOR,McLaren,6.0,SOFT,1,88.877,0.0,0.0,2,2
2026,9,British Grand Prix,Q,OCO,Haas F1 Team,1.0,SOFT,2,98.746,10.0,0.0,2,3
2026,9,British Grand Prix,Q,OCO,Haas F1 Team,2.0,SOFT,2,97.33099999999999,10.0,0.0,2,3
2026,9,British Grand Prix,Q,OCO,Haas F1 Team,3.0,SOFT,2,105.7265,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PER,Cadillac,1.0,SOFT,2,97.35499999999999,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PER,Cadillac,2.0,SOFT,2,98.2975,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PER,Cadillac,3.0,SOFT,1,91.451,0.0,0.0,2,2
2026,9,British Grand Prix,Q,PIA,McLaren,1.0,SOFT,2,100.254,10.0,0.0,5,6
2026,9,British Grand Prix,Q,PIA,McLaren,2.0,SOFT,2,102.72749999999999,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PIA,McLaren,3.0,SOFT,2,97.5445,10.0,0.0,5,6
2026,9,British Grand Prix,Q,PIA,McLaren,4.0,SOFT,2,103.6945,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PIA,McLaren,5.0,SOFT,2,98.6515,10.0,0.0,2,3
2026,9,British Grand Prix,Q,PIA,McLaren,6.0,SOFT,1,89.032,0.0,0.0,2,2
2026,9,British Grand Prix,Q,RUS,Mercedes,2.0,SOFT,2,105.203,10.0,0.0,2,3
2026,9,British Grand Prix,Q,RUS,Mercedes,3.0,SOFT,2,98.581,10.0,0.0,2,3
2026,9,British Grand Prix,Q,RUS,Mercedes,4.0,SOFT,1,89.567,0.0,0.0,5,5
2026,9,British Grand Prix,Q,RUS,Mercedes,5.0,SOFT,2,96.1215,10.0,0.0,2,3
2026,9,British Grand Prix,Q,RUS,Mercedes,6.0,SOFT,1,88.686,0.0,0.0,2,2
2026,9,British Grand Prix,Q,SAI,Williams,1.0,SOFT,2,97.8095,8.699000000000012,0.0,8,9
2026,9,British Grand Prix,Q,SAI,Williams,2.0,SOFT,2,98.043,10.0,0.0,2,3
2026,9,British Grand Prix,Q,SAI,Williams,3.0,SOFT,2,102.709,10.0,0.0,2,3
2026,9,British Grand Prix,Q,SAI,Williams,4.0,SOFT,2,104.1545,10.0,0.0,2,3
2026,9,British Grand Prix,Q,SAI,Williams,5.0,SOFT,2,105.1325,10.0,0.0,2,3
2026,9,British Grand Prix,Q,STR,Aston Martin,1.0,SOFT,2,101.4745,10.0,0.0,2,3
2026,9,British Grand Prix,Q,STR,Aston Martin,2.0,SOFT,3,116.99433333333333,0.0,-0.5,1,3
2026,9,British Grand Prix,Q,STR,Aston Martin,3.0,SOFT,2,105.6765,10.0,0.0,2,3
2026,9,British Grand Prix,Q,VER,Red Bull Racing,1.0,SOFT,2,103.36699999999999,10.0,0.0,5,6
2026,9,British Grand Prix,Q,VER,Red Bull Racing,2.0,SOFT,2,102.1225,10.0,0.0,2,3
2026,9,British Grand Prix,Q,VER,Red Bull Racing,3.0,SOFT,2,100.55600000000001,10.0,0.0,5,6
2026,9,British Grand Prix,Q,VER,Red Bull Racing,4.0,SOFT,2,99.406,10.0,0.0,2,3
2026,9,British Grand Prix,Q,VER,Red Bull Racing,5.0,SOFT,2,95.4365,10.0,0.0,2,3
2026,9,British Grand Prix,Q,VER,Red Bull Racing,6.0,SOFT,1,88.893,0.0,0.0,2,2
