meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1286,11295,30,2,2026-06-06T14:02:24.277000+00:00,21.657,43.861,21.068,173.0,179.0,False,86.586,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2051, 2049, 2049, 2049, 2051]",258.0
1286,11295,55,2,2026-06-06T14:02:28.471000+00:00,21.257,42.955,23.65,181.0,175.0,False,87.862,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",268.0
1286,11295,5,2,2026-06-06T14:02:32.351000+00:00,21.323,42.587,27.078,179.0,142.0,False,90.988,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",281.0
1286,11295,14,2,2026-06-06T14:02:35.932000+00:00,21.593,44.858,25.876,182.0,170.0,False,92.327,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049]",260.0
1286,11295,18,2,2026-06-06T14:02:41.754000+00:00,21.533,41.312,29.105,186.0,171.0,False,91.95,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049]",251.0
1286,11295,6,2,2026-06-06T14:02:50.740000+00:00,23.256,41.109,35.69,139.0,165.0,False,100.055,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",262.0
1286,11295,11,3,2026-06-06T14:02:53.065000+00:00,20.452,35.926,20.365,201.0,189.0,False,76.743,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2051, 2051]","[2051, 2051, 2051, 2051, 2048, 2048]",280.0
1286,11295,1,2,2026-06-06T14:02:56.145000+00:00,20.25,36.85,28.801,185.0,192.0,False,85.901,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",279.0
1286,11295,77,3,2026-06-06T14:03:02.630000+00:00,20.38,36.103,20.692,204.0,185.0,False,77.175,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049]",280.0
1286,11295,16,2,2026-06-06T14:03:09.765000+00:00,20.371,36.375,21.949,198.0,189.0,False,78.695,"[2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",279.0
1286,11295,43,3,2026-06-06T14:03:13.719000+00:00,20.219,36.111,20.726,196.0,191.0,False,77.056,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2048, 2048, 2049]",282.0
1286,11295,44,2,2026-06-06T14:03:15.203000+00:00,21.271,43.731,21.828,184.0,185.0,False,86.83,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",278.0
1286,11295,10,3,2026-06-06T14:03:18.708000+00:00,20.532,37.178,20.888,191.0,184.0,False,78.598,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049]",279.0
1286,11295,87,3,2026-06-06T14:03:22.171000+00:00,20.143,35.65,20.143,203.0,190.0,False,75.936,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2051, 2051, 2051]",280.0
