season,round,event_name,session_code,driver_id,constructor_id,stint,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life,practice_importance,degradation_risk,tyre_life_index
2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,3.0,MEDIUM,6,98.38916666666664,-3.660999999999999,-0.4857142857142857,9.0,14.0,0.5,-30.0,20.0
2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,4.0,MEDIUM,11,78.86690909090909,1.048100000000001,0.4909090909090909,16.0,26.0,0.5,31.443,37.0
2026,12,Dutch Grand Prix,FP1,ANT,Mercedes,5.0,SOFT,7,98.68242857142856,1.1771666666666671,0.5714285714285715,2.0,9.0,0.5,35.315,16.0
2026,12,Dutch Grand Prix,FP1,BEA,Haas F1 Team,2.0,MEDIUM,10,100.0825,-0.9738888888888888,-0.0909090909090908,2.0,11.0,0.5,-29.217,21.0
2026,12,Dutch Grand Prix,FP1,BEA,Haas F1 Team,3.0,MEDIUM,10,81.6332,1.0407777777777782,0.1757575757575757,3.0,12.0,0.5,31.223,22.0
2026,12,Dutch Grand Prix,FP1,BEA,Haas F1 Team,4.0,SOFT,8,102.27,1.21157142857143,0.2857142857142857,2.0,9.0,0.5,36.347,17.0
2026,12,Dutch Grand Prix,FP1,BOR,Audi,2.0,HARD,7,88.39871428571428,-2.6158333333333346,0.0714285714285714,2.0,8.0,0.5,-30.0,15.0
2026,12,Dutch Grand Prix,FP1,BOR,Audi,3.0,HARD,3,101.64866666666666,0.0,-0.5,9.0,11.0,0.5,0.0,14.0
2026,12,Dutch Grand Prix,FP1,BOR,Audi,4.0,HARD,7,78.71257142857144,0.1963333333333329,0.3571428571428572,13.0,19.0,0.5,5.89,26.0
2026,12,Dutch Grand Prix,FP1,BOR,Audi,5.0,MEDIUM,2,96.754,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,BOR,Audi,6.0,MEDIUM,6,110.41733333333332,2.0,0.6571428571428573,4.0,9.0,0.5,60.0,15.0
2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,2.0,INTERMEDIATE,1,122.057,0.0,0.0,1.0,1.0,0.5,0.0,2.0
2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,3.0,MEDIUM,8,89.03287499999999,1.4285714285714286,0.0,2.0,9.0,0.5,42.857,17.0
2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,4.0,MEDIUM,7,85.08571428571429,1.0846666666666682,0.0,11.0,17.0,0.5,32.54,24.0
2026,12,Dutch Grand Prix,FP1,BOT,Cadillac,5.0,SOFT,8,100.916,-1.4285714285714286,0.5476190476190477,2.0,9.0,0.5,-30.0,17.0
2026,12,Dutch Grand Prix,FP1,COL,Alpine,1.0,INTERMEDIATE,2,95.039,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,COL,Alpine,2.0,HARD,15,85.09073333333335,-0.3529285714285706,-0.0607142857142857,2.0,16.0,0.5,-10.588,31.0
2026,12,Dutch Grand Prix,FP1,COL,Alpine,3.0,SOFT,7,99.153,-1.1811666666666671,0.1785714285714286,2.0,8.0,0.5,-30.0,15.0
2026,12,Dutch Grand Prix,FP1,COL,Alpine,4.0,HARD,4,128.41525,3.333333333333333,0.3999999999999999,17.0,20.0,0.5,90.0,24.0
2026,12,Dutch Grand Prix,FP1,GAS,Alpine,1.0,INTERMEDIATE,2,98.7335,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,GAS,Alpine,2.0,HARD,15,87.64866666666667,-0.3474285714285717,-0.2571428571428571,2.0,16.0,0.5,-10.423,31.0
2026,12,Dutch Grand Prix,FP1,GAS,Alpine,3.0,SOFT,4,94.72275,-3.333333333333333,0.1999999999999999,2.0,5.0,0.5,-30.0,9.0
2026,12,Dutch Grand Prix,FP1,GAS,Alpine,4.0,HARD,3,123.13466666666666,2.799999999999997,0.5,18.0,20.0,0.5,84.0,23.0
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,1.0,INTERMEDIATE,2,91.804,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,2.0,MEDIUM,10,94.1358,1.1111111111111112,-0.1151515151515151,2.0,11.0,0.5,33.333,21.0
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,3.0,MEDIUM,10,76.9165,0.3192222222222227,0.406060606060606,13.0,22.0,0.5,9.577,32.0
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,4.0,SOFT,2,103.46,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,HAM,Ferrari,5.0,SOFT,6,117.5065,0.8389999999999986,-0.0285714285714285,4.0,9.0,0.5,25.17,15.0
2026,12,Dutch Grand Prix,FP1,HUL,Audi,1.0,INTERMEDIATE,2,95.8595,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,HUL,Audi,2.0,HARD,9,86.69066666666667,-0.5898749999999993,0.45,2.0,10.0,0.5,-17.696,19.0
2026,12,Dutch Grand Prix,FP1,HUL,Audi,3.0,HARD,10,80.9318,-0.1587777777777764,-0.0666666666666666,12.0,21.0,0.5,-4.763,31.0
2026,12,Dutch Grand Prix,FP1,HUL,Audi,4.0,MEDIUM,9,101.51566666666668,-1.3198749999999997,0.4333333333333333,2.0,10.0,0.5,-30.0,19.0
2026,12,Dutch Grand Prix,FP1,LAW,Red Bull Racing,1.0,HARD,12,91.09575,-0.0667272727272722,0.0629370629370629,2.0,13.0,0.5,-2.002,25.0
2026,12,Dutch Grand Prix,FP1,LAW,Red Bull Racing,2.0,HARD,4,78.9745,1.198999999999998,0.1999999999999999,15.0,18.0,0.5,35.97,22.0
2026,12,Dutch Grand Prix,FP1,LAW,Red Bull Racing,3.0,SOFT,10,95.6206,-0.5560000000000005,0.5272727272727272,2.0,12.0,0.5,-16.68,22.0
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,1.0,INTERMEDIATE,1,94.806,0.0,0.0,2.0,2.0,0.5,0.0,3.0
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,2.0,MEDIUM,15,85.35366666666665,-0.993071428571428,-0.0535714285714285,2.0,16.0,0.5,-29.792,31.0
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,3.0,MEDIUM,8,77.19749999999999,1.2091428571428569,0.5714285714285715,18.0,25.0,0.5,36.274,33.0
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,4.0,SOFT,4,94.963,-3.333333333333333,-0.3999999999999999,1.0,4.0,0.5,-30.0,8.0
2026,12,Dutch Grand Prix,FP1,LEC,Ferrari,5.0,SOFT,7,100.46985714285714,-1.3918333333333333,0.4642857142857144,5.0,12.0,0.5,-30.0,19.0
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,2.0,HARD,13,87.47099999999999,-0.0751666666666667,0.0329670329670329,2.0,14.0,0.5,-2.255,27.0
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,3.0,HARD,9,78.812,0.3991249999999997,0.0,11.0,19.0,0.5,11.974,28.0
2026,12,Dutch Grand Prix,FP1,LIN,Racing Bulls,4.0,MEDIUM,10,91.4743,0.3114444444444441,0.4545454545454545,2.0,12.0,0.5,9.343,22.0
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,1.0,INTERMEDIATE,1,95.035,0.0,0.0,2.0,2.0,0.5,0.0,3.0
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,2.0,MEDIUM,7,93.11357142857142,1.1196666666666673,0.1785714285714286,2.0,8.0,0.5,33.59,15.0
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,3.0,MEDIUM,10,77.78639999999999,0.0620000000000007,0.1151515151515151,10.0,19.0,0.5,1.86,29.0
2026,12,Dutch Grand Prix,FP1,NOR,McLaren,4.0,SOFT,7,90.38328571428572,-3.333333333333333,0.1785714285714286,2.0,9.0,0.5,-30.0,16.0
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,2.0,MEDIUM,7,95.33142857142856,1.5431666666666668,0.3214285714285715,2.0,8.0,0.5,46.295,15.0
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,3.0,MEDIUM,3,96.19133333333332,0.0,-0.5,1.0,3.0,0.5,0.0,6.0
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,4.0,MEDIUM,9,79.65755555555556,1.1981249999999992,-0.1999999999999999,5.0,13.0,0.5,35.944,22.0
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,5.0,SOFT,2,101.032,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,OCO,Haas F1 Team,6.0,SOFT,6,112.831,-1.779800000000003,0.4857142857142857,1.0,6.0,0.5,-30.0,12.0
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,2.0,INTERMEDIATE,1,132.856,0.0,0.0,1.0,1.0,0.5,0.0,2.0
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,3.0,MEDIUM,8,90.286,1.4285714285714286,-0.0952380952380952,2.0,9.0,0.5,42.857,17.0
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,4.0,MEDIUM,7,86.30685714285717,1.8033333333333343,-0.0714285714285714,11.0,17.0,0.5,54.1,24.0
2026,12,Dutch Grand Prix,FP1,PER,Cadillac,5.0,SOFT,7,93.30628571428572,0.0,0.5357142857142858,2.0,9.0,0.5,0.0,16.0
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,2.0,MEDIUM,10,93.7156,-0.3145555555555559,-0.2727272727272727,1.0,10.0,0.5,-9.437,20.0
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,3.0,MEDIUM,12,81.07508333333332,-0.4742727272727272,-0.0349650349650349,12.0,23.0,0.5,-14.228,35.0
2026,12,Dutch Grand Prix,FP1,PIA,McLaren,4.0,SOFT,10,102.8448,1.382777777777777,0.6848484848484848,2.0,11.0,0.5,41.483,21.0
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,2.0,MEDIUM,13,87.60707692307693,0.3762499999999988,0.0,2.0,14.0,0.5,11.287,27.0
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,3.0,MEDIUM,12,78.15116666666667,0.961,0.4895104895104896,16.0,27.0,0.5,28.83,39.0
2026,12,Dutch Grand Prix,FP1,RUS,Mercedes,4.0,SOFT,7,97.58885714285714,-3.333333333333333,0.1785714285714286,2.0,9.0,0.5,-30.0,16.0
2026,12,Dutch Grand Prix,FP1,SAI,Williams,2.0,SOFT,5,93.671,1.091000000000001,0.6,2.0,6.0,0.5,32.73,11.0
2026,12,Dutch Grand Prix,FP1,SAI,Williams,3.0,SOFT,12,87.81241666666666,0.3244545454545457,-0.2377622377622378,2.0,13.0,0.5,9.734,25.0
2026,12,Dutch Grand Prix,FP1,SAI,Williams,4.0,MEDIUM,11,100.88745454545456,-0.7159000000000006,0.6363636363636364,2.0,12.0,0.5,-21.477,23.0
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,1.0,INTERMEDIATE,1,121.849,0.0,0.0,2.0,2.0,0.5,0.0,3.0
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,2.0,MEDIUM,8,92.350875,1.4285714285714286,-0.0476190476190476,2.0,9.0,0.5,42.857,17.0
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,3.0,MEDIUM,5,82.29440000000001,-0.0459999999999993,-0.3,11.0,15.0,0.5,-1.38,20.0
2026,12,Dutch Grand Prix,FP1,STR,Aston Martin,4.0,SOFT,6,95.479,1.1496000000000008,0.3714285714285715,2.0,7.0,0.5,34.488,13.0
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,2.0,HARD,14,88.67185714285714,-0.8609999999999988,0.0417582417582417,2.0,15.0,0.5,-25.83,29.0
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,3.0,HARD,7,79.55357142857143,1.2991666666666646,0.5357142857142858,17.0,23.0,0.5,38.975,30.0
2026,12,Dutch Grand Prix,FP1,TSU,Racing Bulls,4.0,MEDIUM,9,101.14766666666668,2.735000000000001,0.7999999999999999,2.0,11.0,0.5,82.05,20.0
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,1.0,HARD,9,89.24188888888888,1.0696250000000005,-0.0666666666666666,2.0,10.0,0.5,32.089,19.0
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,2.0,HARD,7,79.46785714285714,1.1273333333333326,0.642857142857143,12.0,18.0,0.5,33.82,25.0
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,3.0,SOFT,2,94.836,10.0,0.0,2.0,3.0,0.5,90.0,5.0
2026,12,Dutch Grand Prix,FP1,VER,Red Bull Racing,4.0,HARD,2,97.5155,-9.485,0.0,20.0,22.0,0.5,-30.0,24.0
2026,12,Dutch Grand Prix,R,ALB,Williams,1.0,SOFT,2,122.5385,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,ALB,Williams,2.0,HARD,22,79.60722727272726,-0.1346190476190475,0.0717108977978543,3.0,24.0,1.1,-4.039,46.0
2026,12,Dutch Grand Prix,R,ALB,Williams,3.0,HARD,23,80.07121739130434,-0.3133181818181818,0.0513833992094861,1.0,23.0,1.1,-9.4,46.0
2026,12,Dutch Grand Prix,R,ALB,Williams,4.0,MEDIUM,17,84.769,1.016375,0.0821582006048145,1.0,17.0,1.1,30.491,34.0
2026,12,Dutch Grand Prix,R,ALO,Aston Martin,1.0,SOFT,2,123.286,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,ALO,Aston Martin,2.0,SOFT,30,79.47486666666668,-0.0719310344827585,-0.2164868185606589,3.0,32.0,1.1,-2.158,62.0
2026,12,Dutch Grand Prix,R,ALO,Aston Martin,3.0,HARD,37,80.35243243243244,-0.5697500000000003,-0.165244191559981,1.0,37.0,1.1,-17.093,74.0
2026,12,Dutch Grand Prix,R,ANT,Mercedes,1.0,MEDIUM,2,104.589,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,ANT,Mercedes,2.0,MEDIUM,17,81.08423529411765,-0.4026874999999998,0.5637254901960785,5.0,21.0,1.1,-12.081,38.0
2026,12,Dutch Grand Prix,R,ANT,Mercedes,3.0,HARD,19,77.53094736842104,-0.3563888888888892,0.5385964912280702,1.0,19.0,1.1,-10.692,38.0
2026,12,Dutch Grand Prix,R,ANT,Mercedes,4.0,HARD,16,80.199375,0.597066666666666,0.3235294117647059,1.0,16.0,1.1,17.912,32.0
2026,12,Dutch Grand Prix,R,ANT,Mercedes,5.0,SOFT,16,78.1968125,-0.575533333333333,0.5058823529411764,4.0,19.0,1.1,-17.266,35.0
2026,12,Dutch Grand Prix,R,BEA,Haas F1 Team,1.0,SOFT,1,97.235,0.0,0.0,1.0,1.0,1.1,0.0,2.0
2026,12,Dutch Grand Prix,R,BOR,Audi,1.0,SOFT,1,97.716,0.0,0.0,4.0,4.0,1.1,0.0,5.0
2026,12,Dutch Grand Prix,R,BOR,Audi,2.0,SOFT,7,80.40814285714285,-0.472999999999999,-0.1428571428571428,6.0,12.0,1.1,-14.19,19.0
2026,12,Dutch Grand Prix,R,BOR,Audi,3.0,MEDIUM,23,79.80521739130435,-0.2426818181818181,0.2648221343873518,1.0,23.0,1.1,-7.28,46.0
2026,12,Dutch Grand Prix,R,BOR,Audi,4.0,HARD,19,79.01126315789473,-0.3239999999999996,0.1385964912280701,1.0,19.0,1.1,-9.72,38.0
2026,12,Dutch Grand Prix,R,BOR,Audi,5.0,SOFT,18,81.9545,-1.467235294117648,0.0423116615067079,4.0,21.0,1.1,-30.0,39.0
2026,12,Dutch Grand Prix,R,BOT,Cadillac,1.0,HARD,1,101.015,0.0,0.0,1.0,1.0,1.1,0.0,2.0
2026,12,Dutch Grand Prix,R,BOT,Cadillac,2.0,HARD,24,80.73637500000001,-0.083739130434782,0.3905196874227054,3.0,26.0,1.1,-2.512,50.0
2026,12,Dutch Grand Prix,R,BOT,Cadillac,3.0,HARD,23,80.77882608695653,-0.1225909090909092,0.5632411067193676,3.0,25.0,1.1,-3.678,48.0
2026,12,Dutch Grand Prix,R,BOT,Cadillac,4.0,SOFT,10,88.63329999999999,-0.9224444444444436,-0.6848484848484848,1.0,10.0,1.1,-27.673,20.0
2026,12,Dutch Grand Prix,R,COL,Alpine,1.0,MEDIUM,2,117.3165,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,COL,Alpine,2.0,MEDIUM,4,81.222,-1.0176666666666658,-0.3999999999999999,3.0,6.0,1.1,-30.0,10.0
2026,12,Dutch Grand Prix,R,COL,Alpine,3.0,MEDIUM,13,81.06461538461538,-0.376,0.4175824175824176,7.0,19.0,1.1,-11.28,32.0
2026,12,Dutch Grand Prix,R,COL,Alpine,4.0,HARD,24,79.62004166666667,-0.3174347826086957,0.2982608695652174,1.0,24.0,1.1,-9.523,48.0
2026,12,Dutch Grand Prix,R,COL,Alpine,5.0,SOFT,25,81.26060000000001,-0.0849583333333328,-0.173076923076923,1.0,25.0,1.1,-2.549,50.0
2026,12,Dutch Grand Prix,R,GAS,Alpine,1.0,MEDIUM,2,116.379,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,GAS,Alpine,2.0,MEDIUM,14,79.34207142857143,-0.1604615384615383,0.3010989010989011,6.0,19.0,1.1,-4.814,33.0
2026,12,Dutch Grand Prix,R,GAS,Alpine,3.0,HARD,28,79.46953571428571,-0.2819629629629629,-0.4636015325670498,1.0,28.0,1.1,-8.459,56.0
2026,12,Dutch Grand Prix,R,GAS,Alpine,4.0,MEDIUM,25,80.98892000000001,-0.7540833333333339,0.2892307692307692,3.0,27.0,1.1,-22.623,52.0
2026,12,Dutch Grand Prix,R,HAM,Ferrari,1.0,SOFT,2,110.425,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,HAM,Ferrari,2.0,SOFT,21,80.48971428571429,-0.3622999999999997,0.1,6.0,26.0,1.1,-10.869,47.0
2026,12,Dutch Grand Prix,R,HAM,Ferrari,3.0,HARD,30,77.7318,0.0699655172413791,0.4616240266963292,1.0,30.0,1.1,2.099,60.0
2026,12,Dutch Grand Prix,R,HAM,Ferrari,4.0,SOFT,17,79.86658823529413,-1.0413749999999995,0.1127450980392156,8.0,24.0,1.1,-30.0,41.0
2026,12,Dutch Grand Prix,R,HUL,Audi,1.0,SOFT,2,120.07,10.0,0.0,4.0,5.0,1.1,90.0,7.0
2026,12,Dutch Grand Prix,R,HUL,Audi,2.0,SOFT,15,79.31613333333331,-0.1140000000000002,0.0678571428571428,6.0,20.0,1.1,-3.42,35.0
2026,12,Dutch Grand Prix,R,HUL,Audi,3.0,SOFT,29,78.78920689655172,-0.27625,-0.2970443349753694,1.0,29.0,1.1,-8.288,58.0
2026,12,Dutch Grand Prix,R,HUL,Audi,4.0,HARD,23,81.35647826086957,-0.8830909090909096,-0.3636363636363636,1.0,23.0,1.1,-26.493,46.0
2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,1.0,SOFT,2,111.886,10.0,0.0,4.0,5.0,1.1,90.0,7.0
2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,2.0,SOFT,17,79.33776470588235,-0.4160625000000006,0.3970588235294118,3.0,19.0,1.1,-12.482,36.0
2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,3.0,MEDIUM,26,78.19123076923077,-0.2790799999999996,0.4947008547008547,1.0,26.0,1.1,-8.372,52.0
2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,4.0,MEDIUM,25,80.37092000000001,-0.0639583333333326,-0.0323076923076923,1.0,25.0,1.1,-1.919,50.0
2026,12,Dutch Grand Prix,R,LEC,Ferrari,1.0,SOFT,2,107.695,10.0,0.0,5.0,6.0,1.1,90.0,8.0
2026,12,Dutch Grand Prix,R,LEC,Ferrari,2.0,SOFT,17,81.31405882352941,-0.4526249999999994,0.0490196078431372,3.0,19.0,1.1,-13.579,36.0
2026,12,Dutch Grand Prix,R,LEC,Ferrari,3.0,MEDIUM,22,77.49690909090909,-0.2548095238095237,0.508895812442147,1.0,22.0,1.1,-7.644,44.0
2026,12,Dutch Grand Prix,R,LEC,Ferrari,4.0,HARD,12,78.95491666666668,-0.0140909090909091,-0.1678321678321678,1.0,12.0,1.1,-0.423,24.0
2026,12,Dutch Grand Prix,R,LEC,Ferrari,5.0,SOFT,17,79.42035294117647,-1.0314375,0.2450980392156863,1.0,17.0,1.1,-30.0,34.0
2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,1.0,SOFT,2,114.205,10.0,0.0,4.0,5.0,1.1,90.0,7.0
2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,2.0,MEDIUM,1,87.335,0.0,0.0,3.0,3.0,1.1,0.0,4.0
2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,3.0,MEDIUM,31,79.81893548387097,-0.1348666666666668,0.3193548387096774,1.0,31.0,1.1,-4.046,62.0
2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,4.0,HARD,35,80.44634285714285,-0.3293529411764704,-0.3969187675070029,1.0,35.0,1.1,-9.881,70.0
2026,12,Dutch Grand Prix,R,NOR,McLaren,1.0,MEDIUM,2,103.687,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,NOR,McLaren,2.0,SOFT,17,81.3865882352941,-0.3929375000000004,0.6339670106371514,6.0,22.0,1.1,-11.788,39.0
2026,12,Dutch Grand Prix,R,NOR,McLaren,3.0,HARD,26,77.23311538461539,-0.2661199999999997,0.5535042735042734,1.0,26.0,1.1,-7.984,52.0
2026,12,Dutch Grand Prix,R,NOR,McLaren,4.0,HARD,25,79.41968000000001,-0.2598333333333323,0.1069230769230769,1.0,25.0,1.1,-7.795,50.0
2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,1.0,MEDIUM,2,121.5875,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,2.0,SOFT,12,80.0075,-0.2333636363636357,0.0839160839160839,6.0,17.0,1.1,-7.001,29.0
2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,3.0,HARD,20,80.17060000000001,-0.3027368421052629,-0.1849624060150375,1.0,20.0,1.1,-9.082,40.0
2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,4.0,HARD,16,79.176625,-0.6604666666666674,-0.3323529411764706,1.0,16.0,1.1,-19.814,32.0
2026,12,Dutch Grand Prix,R,PER,Cadillac,1.0,SOFT,1,101.067,0.0,0.0,1.0,1.0,1.1,0.0,2.0
2026,12,Dutch Grand Prix,R,PER,Cadillac,2.0,HARD,26,83.24769230769229,-0.4872800000000001,0.0741880341880341,2.0,27.0,1.1,-14.618,53.0
2026,12,Dutch Grand Prix,R,PER,Cadillac,3.0,HARD,23,79.72747826086956,-0.2528636363636364,0.598814229249012,1.0,23.0,1.1,-7.586,46.0
2026,12,Dutch Grand Prix,R,PER,Cadillac,4.0,SOFT,18,84.09272222222222,-1.8393529411764709,-0.5170278637770898,1.0,18.0,1.1,-30.0,36.0
2026,12,Dutch Grand Prix,R,PIA,McLaren,1.0,MEDIUM,2,108.8865,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,PIA,McLaren,2.0,HARD,14,81.79442857142855,-0.5544615384615383,0.178021978021978,3.0,16.0,1.1,-16.634,30.0
2026,12,Dutch Grand Prix,R,PIA,McLaren,3.0,HARD,26,78.0235,-0.2378799999999995,0.6225641025641024,1.0,26.0,1.1,-7.136,52.0
2026,12,Dutch Grand Prix,R,PIA,McLaren,4.0,SOFT,11,80.10772727272727,-0.0084999999999993,-0.1545454545454545,4.0,14.0,1.1,-0.255,25.0
2026,12,Dutch Grand Prix,R,PIA,McLaren,5.0,SOFT,17,79.03623529411765,-1.1783124999999997,0.1470588235294117,4.0,20.0,1.1,-30.0,37.0
2026,12,Dutch Grand Prix,R,RUS,Mercedes,1.0,MEDIUM,2,106.0865,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,RUS,Mercedes,2.0,MEDIUM,13,82.64646153846154,-0.6519166666666661,0.0934065934065934,5.0,17.0,1.1,-19.557,30.0
2026,12,Dutch Grand Prix,R,RUS,Mercedes,3.0,HARD,23,77.5626956521739,-0.3040454545454549,0.6116600790513834,1.0,23.0,1.1,-9.121,46.0
2026,12,Dutch Grand Prix,R,RUS,Mercedes,4.0,HARD,32,79.0166875,-0.4403548387096773,0.096407624633431,1.0,32.0,1.1,-13.211,64.0
2026,12,Dutch Grand Prix,R,SAI,Williams,1.0,SOFT,1,97.966,0.0,0.0,1.0,1.0,1.1,0.0,2.0
2026,12,Dutch Grand Prix,R,SAI,Williams,2.0,SOFT,26,80.02038461538463,-0.0886400000000003,0.2738461538461538,3.0,28.0,1.1,-2.659,54.0
2026,12,Dutch Grand Prix,R,SAI,Williams,3.0,HARD,35,81.86834285714286,0.0623529411764711,0.0721339031112734,1.0,35.0,1.1,1.871,70.0
2026,12,Dutch Grand Prix,R,SAI,Williams,4.0,SOFT,5,84.5376,-3.131499999999999,-0.7,3.0,7.0,1.1,-30.0,12.0
2026,12,Dutch Grand Prix,R,STR,Aston Martin,1.0,SOFT,1,97.846,0.0,0.0,1.0,1.0,1.1,0.0,2.0
2026,12,Dutch Grand Prix,R,STR,Aston Martin,2.0,SOFT,11,80.27118181818182,-0.2545999999999992,-0.1818181818181818,3.0,13.0,1.1,-7.638,24.0
2026,12,Dutch Grand Prix,R,STR,Aston Martin,3.0,HARD,20,80.22475,-0.3854210526315786,-0.0646616541353383,1.0,20.0,1.1,-11.563,40.0
2026,12,Dutch Grand Prix,R,STR,Aston Martin,4.0,HARD,10,80.8137,0.0895555555555552,0.2969696969696969,1.0,10.0,1.1,2.687,20.0
2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,1.0,SOFT,2,119.164,10.0,0.0,1.0,2.0,1.1,90.0,4.0
2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,2.0,SOFT,14,79.57128571428571,-0.1956153846153851,-0.0241758241758241,3.0,16.0,1.1,-5.868,30.0
2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,3.0,HARD,26,79.39296153846155,-0.2431200000000001,-0.4441025641025641,1.0,26.0,1.1,-7.294,52.0
2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,4.0,SOFT,27,80.96907407407407,-0.8668846153846155,0.1776556776556776,3.0,29.0,1.1,-26.007,56.0
2026,12,Dutch Grand Prix,S,ALB,Williams,1.0,MEDIUM,23,78.75560869565219,0.3586818181818184,0.6709486166007905,7.0,29.0,0.8,10.76,52.0
2026,12,Dutch Grand Prix,S,ALO,Aston Martin,1.0,MEDIUM,23,78.61795652173912,0.3701363636363636,0.5080306554895796,2.0,24.0,0.8,11.104,47.0
2026,12,Dutch Grand Prix,S,ANT,Mercedes,1.0,MEDIUM,23,76.04726086956522,0.0870454545454541,0.8913043478260869,6.0,28.0,0.8,2.611,51.0
2026,12,Dutch Grand Prix,S,BEA,Haas F1 Team,1.0,SOFT,23,78.42739130434782,0.4034545454545457,0.6778656126482214,2.0,24.0,0.8,12.104,47.0
2026,12,Dutch Grand Prix,S,BOR,Audi,1.0,MEDIUM,23,77.61008695652173,0.1518636363636361,0.7272727272727272,8.0,30.0,0.8,4.556,53.0
