id,season,round,race_id,driver_id,constructor_id,standing_position,points,wins,source_label
2024-22-vegas|norris,2024,22,2024-22-vegas,norris,mclaren,2,340.0,3,derived_results_rollup
2024-22-vegas|leclerc,2024,22,2024-22-vegas,leclerc,ferrari,3,319.0,3,derived_results_rollup
2024-22-vegas|piastri,2024,22,2024-22-vegas,piastri,mclaren,4,268.0,2,derived_results_rollup
2024-22-vegas|sainz,2024,22,2024-22-vegas,sainz,ferrari,5,259.0,2,derived_results_rollup
2024-22-vegas|russell,2024,22,2024-22-vegas,russell,mercedes,6,217.0,2,derived_results_rollup
2024-22-vegas|hamilton,2024,22,2024-22-vegas,hamilton,mercedes,7,208.0,2,derived_results_rollup
2024-22-vegas|perez,2024,22,2024-22-vegas,perez,red_bull,8,152.0,0,derived_results_rollup
2024-22-vegas|alonso,2024,22,2024-22-vegas,alonso,aston_martin,9,62.0,0,derived_results_rollup
2024-22-vegas|hulkenberg,2024,22,2024-22-vegas,hulkenberg,haas,10,35.0,0,derived_results_rollup
2024-22-vegas|tsunoda,2024,22,2024-22-vegas,tsunoda,rb,11,30.0,0,derived_results_rollup
2024-22-vegas|gasly,2024,22,2024-22-vegas,gasly,alpine,12,26.0,0,derived_results_rollup
2024-22-vegas|stroll,2024,22,2024-22-vegas,stroll,aston_martin,13,24.0,0,derived_results_rollup
2024-22-vegas|ocon,2024,22,2024-22-vegas,ocon,alpine,14,23.0,0,derived_results_rollup
2024-22-vegas|kevin_magnussen,2024,22,2024-22-vegas,kevin_magnussen,haas,15,14.0,0,derived_results_rollup
2024-22-vegas|albon,2024,22,2024-22-vegas,albon,williams,16,12.0,0,derived_results_rollup
2024-22-vegas|ricciardo,2024,22,2024-22-vegas,ricciardo,rb,17,12.0,0,derived_results_rollup
2024-22-vegas|bearman,2024,22,2024-22-vegas,bearman,haas,18,7.0,0,derived_results_rollup
2024-22-vegas|colapinto,2024,22,2024-22-vegas,colapinto,williams,19,5.0,0,derived_results_rollup
2024-22-vegas|lawson,2024,22,2024-22-vegas,lawson,rb,20,4.0,0,derived_results_rollup
2024-22-vegas|bottas,2024,22,2024-22-vegas,bottas,sauber,21,0.0,0,derived_results_rollup
2024-22-vegas|doohan,2024,22,2024-22-vegas,doohan,alpine,22,0.0,0,derived_results_rollup
2024-22-vegas|sargeant,2024,22,2024-22-vegas,sargeant,williams,23,0.0,0,derived_results_rollup
2024-22-vegas|zhou,2024,22,2024-22-vegas,zhou,sauber,24,0.0,0,derived_results_rollup
2024-23-losail|max_verstappen,2024,23,2024-23-losail,max_verstappen,red_bull,1,429.0,9,derived_results_rollup
2024-23-losail|norris,2024,23,2024-23-losail,norris,mclaren,2,349.0,3,derived_results_rollup
2024-23-losail|leclerc,2024,23,2024-23-losail,leclerc,ferrari,3,341.0,3,derived_results_rollup
2024-23-losail|piastri,2024,23,2024-23-losail,piastri,mclaren,4,291.0,2,derived_results_rollup
2024-23-losail|sainz,2024,23,2024-23-losail,sainz,ferrari,5,272.0,2,derived_results_rollup
2024-23-losail|russell,2024,23,2024-23-losail,russell,mercedes,6,235.0,2,derived_results_rollup
2024-23-losail|hamilton,2024,23,2024-23-losail,hamilton,mercedes,7,211.0,2,derived_results_rollup
2024-23-losail|perez,2024,23,2024-23-losail,perez,red_bull,8,152.0,0,derived_results_rollup
2024-23-losail|alonso,2024,23,2024-23-losail,alonso,aston_martin,9,68.0,0,derived_results_rollup
2024-23-losail|hulkenberg,2024,23,2024-23-losail,hulkenberg,haas,10,37.0,0,derived_results_rollup
2024-23-losail|gasly,2024,23,2024-23-losail,gasly,alpine,11,36.0,0,derived_results_rollup
2024-23-losail|tsunoda,2024,23,2024-23-losail,tsunoda,rb,12,30.0,0,derived_results_rollup
2024-23-losail|stroll,2024,23,2024-23-losail,stroll,aston_martin,13,24.0,0,derived_results_rollup
2024-23-losail|ocon,2024,23,2024-23-losail,ocon,alpine,14,23.0,0,derived_results_rollup
2024-23-losail|kevin_magnussen,2024,23,2024-23-losail,kevin_magnussen,haas,15,16.0,0,derived_results_rollup
2024-23-losail|albon,2024,23,2024-23-losail,albon,williams,16,12.0,0,derived_results_rollup
2024-23-losail|ricciardo,2024,23,2024-23-losail,ricciardo,rb,17,12.0,0,derived_results_rollup
2024-23-losail|bearman,2024,23,2024-23-losail,bearman,haas,18,7.0,0,derived_results_rollup
2024-23-losail|colapinto,2024,23,2024-23-losail,colapinto,williams,19,5.0,0,derived_results_rollup
2024-23-losail|lawson,2024,23,2024-23-losail,lawson,rb,20,4.0,0,derived_results_rollup
2024-23-losail|zhou,2024,23,2024-23-losail,zhou,sauber,21,4.0,0,derived_results_rollup
2024-23-losail|bottas,2024,23,2024-23-losail,bottas,sauber,22,0.0,0,derived_results_rollup
2024-23-losail|doohan,2024,23,2024-23-losail,doohan,alpine,23,0.0,0,derived_results_rollup
2024-23-losail|sargeant,2024,23,2024-23-losail,sargeant,williams,24,0.0,0,derived_results_rollup
2024-24-yas_marina|max_verstappen,2024,24,2024-24-yas_marina,max_verstappen,red_bull,1,437.0,9,derived_results_rollup
2024-24-yas_marina|norris,2024,24,2024-24-yas_marina,norris,mclaren,2,374.0,4,derived_results_rollup
2024-24-yas_marina|leclerc,2024,24,2024-24-yas_marina,leclerc,ferrari,3,356.0,3,derived_results_rollup
2024-24-yas_marina|piastri,2024,24,2024-24-yas_marina,piastri,mclaren,4,292.0,2,derived_results_rollup
2024-24-yas_marina|sainz,2024,24,2024-24-yas_marina,sainz,ferrari,5,290.0,2,derived_results_rollup
2024-24-yas_marina|russell,2024,24,2024-24-yas_marina,russell,mercedes,6,245.0,2,derived_results_rollup
2024-24-yas_marina|hamilton,2024,24,2024-24-yas_marina,hamilton,mercedes,7,223.0,2,derived_results_rollup
2024-24-yas_marina|perez,2024,24,2024-24-yas_marina,perez,red_bull,8,152.0,0,derived_results_rollup
2024-24-yas_marina|alonso,2024,24,2024-24-yas_marina,alonso,aston_martin,9,70.0,0,derived_results_rollup
2024-24-yas_marina|gasly,2024,24,2024-24-yas_marina,gasly,alpine,10,42.0,0,derived_results_rollup
2024-24-yas_marina|hulkenberg,2024,24,2024-24-yas_marina,hulkenberg,haas,11,41.0,0,derived_results_rollup
2024-24-yas_marina|tsunoda,2024,24,2024-24-yas_marina,tsunoda,rb,12,30.0,0,derived_results_rollup
2024-24-yas_marina|stroll,2024,24,2024-24-yas_marina,stroll,aston_martin,13,24.0,0,derived_results_rollup
2024-24-yas_marina|ocon,2024,24,2024-24-yas_marina,ocon,alpine,14,23.0,0,derived_results_rollup
2024-24-yas_marina|kevin_magnussen,2024,24,2024-24-yas_marina,kevin_magnussen,haas,15,16.0,0,derived_results_rollup
2024-24-yas_marina|albon,2024,24,2024-24-yas_marina,albon,williams,16,12.0,0,derived_results_rollup
2024-24-yas_marina|ricciardo,2024,24,2024-24-yas_marina,ricciardo,rb,17,12.0,0,derived_results_rollup
2024-24-yas_marina|bearman,2024,24,2024-24-yas_marina,bearman,haas,18,7.0,0,derived_results_rollup
2024-24-yas_marina|colapinto,2024,24,2024-24-yas_marina,colapinto,williams,19,5.0,0,derived_results_rollup
2024-24-yas_marina|lawson,2024,24,2024-24-yas_marina,lawson,rb,20,4.0,0,derived_results_rollup
2024-24-yas_marina|zhou,2024,24,2024-24-yas_marina,zhou,sauber,21,4.0,0,derived_results_rollup
2024-24-yas_marina|bottas,2024,24,2024-24-yas_marina,bottas,sauber,22,0.0,0,derived_results_rollup
2024-24-yas_marina|doohan,2024,24,2024-24-yas_marina,doohan,alpine,23,0.0,0,derived_results_rollup
2024-24-yas_marina|sargeant,2024,24,2024-24-yas_marina,sargeant,williams,24,0.0,0,derived_results_rollup
2025-01-albert_park|norris,2025,1,2025-01-albert_park,norris,mclaren,1,25.0,1,derived_results_rollup
2025-01-albert_park|max_verstappen,2025,1,2025-01-albert_park,max_verstappen,red_bull,2,18.0,0,derived_results_rollup
2025-01-albert_park|russell,2025,1,2025-01-albert_park,russell,mercedes,3,15.0,0,derived_results_rollup
2025-01-albert_park|antonelli,2025,1,2025-01-albert_park,antonelli,mercedes,4,12.0,0,derived_results_rollup
2025-01-albert_park|albon,2025,1,2025-01-albert_park,albon,williams,5,10.0,0,derived_results_rollup
2025-01-albert_park|stroll,2025,1,2025-01-albert_park,stroll,aston_martin,6,8.0,0,derived_results_rollup
2025-01-albert_park|hulkenberg,2025,1,2025-01-albert_park,hulkenberg,sauber,7,6.0,0,derived_results_rollup
2025-01-albert_park|leclerc,2025,1,2025-01-albert_park,leclerc,ferrari,8,4.0,0,derived_results_rollup
2025-01-albert_park|piastri,2025,1,2025-01-albert_park,piastri,mclaren,9,2.0,0,derived_results_rollup
2025-01-albert_park|hamilton,2025,1,2025-01-albert_park,hamilton,ferrari,10,1.0,0,derived_results_rollup
2025-01-albert_park|alonso,2025,1,2025-01-albert_park,alonso,aston_martin,11,0.0,0,derived_results_rollup
2025-01-albert_park|bearman,2025,1,2025-01-albert_park,bearman,haas,12,0.0,0,derived_results_rollup
2025-01-albert_park|bortoleto,2025,1,2025-01-albert_park,bortoleto,sauber,13,0.0,0,derived_results_rollup
2025-01-albert_park|colapinto,2025,1,2025-01-albert_park,colapinto,alpine,14,0.0,0,derived_results_rollup
2025-01-albert_park|doohan,2025,1,2025-01-albert_park,doohan,alpine,15,0.0,0,derived_results_rollup
2025-01-albert_park|gasly,2025,1,2025-01-albert_park,gasly,alpine,16,0.0,0,derived_results_rollup
2025-01-albert_park|hadjar,2025,1,2025-01-albert_park,hadjar,rb,17,0.0,0,derived_results_rollup
2025-01-albert_park|lawson,2025,1,2025-01-albert_park,lawson,rb,18,0.0,0,derived_results_rollup
2025-01-albert_park|ocon,2025,1,2025-01-albert_park,ocon,haas,19,0.0,0,derived_results_rollup
2025-01-albert_park|sainz,2025,1,2025-01-albert_park,sainz,williams,20,0.0,0,derived_results_rollup
2025-01-albert_park|tsunoda,2025,1,2025-01-albert_park,tsunoda,red_bull,21,0.0,0,derived_results_rollup
2025-02-shanghai|norris,2025,2,2025-02-shanghai,norris,mclaren,1,44.0,1,derived_results_rollup
2025-02-shanghai|max_verstappen,2025,2,2025-02-shanghai,max_verstappen,red_bull,2,36.0,0,derived_results_rollup
2025-02-shanghai|russell,2025,2,2025-02-shanghai,russell,mercedes,3,35.0,0,derived_results_rollup
2025-02-shanghai|piastri,2025,2,2025-02-shanghai,piastri,mclaren,4,34.0,1,derived_results_rollup
2025-02-shanghai|antonelli,2025,2,2025-02-shanghai,antonelli,mercedes,5,22.0,0,derived_results_rollup
2025-02-shanghai|albon,2025,2,2025-02-shanghai,albon,williams,6,16.0,0,derived_results_rollup
2025-02-shanghai|ocon,2025,2,2025-02-shanghai,ocon,haas,7,10.0,0,derived_results_rollup
2025-02-shanghai|stroll,2025,2,2025-02-shanghai,stroll,aston_martin,8,10.0,0,derived_results_rollup
2025-02-shanghai|hamilton,2025,2,2025-02-shanghai,hamilton,ferrari,9,9.0,0,derived_results_rollup
2025-02-shanghai|leclerc,2025,2,2025-02-shanghai,leclerc,ferrari,10,8.0,0,derived_results_rollup
2025-02-shanghai|hulkenberg,2025,2,2025-02-shanghai,hulkenberg,sauber,11,6.0,0,derived_results_rollup
2025-02-shanghai|bearman,2025,2,2025-02-shanghai,bearman,haas,12,4.0,0,derived_results_rollup
2025-02-shanghai|tsunoda,2025,2,2025-02-shanghai,tsunoda,red_bull,13,3.0,0,derived_results_rollup
2025-02-shanghai|sainz,2025,2,2025-02-shanghai,sainz,williams,14,1.0,0,derived_results_rollup
2025-02-shanghai|alonso,2025,2,2025-02-shanghai,alonso,aston_martin,15,0.0,0,derived_results_rollup
2025-02-shanghai|bortoleto,2025,2,2025-02-shanghai,bortoleto,sauber,16,0.0,0,derived_results_rollup
2025-02-shanghai|colapinto,2025,2,2025-02-shanghai,colapinto,alpine,17,0.0,0,derived_results_rollup
2025-02-shanghai|doohan,2025,2,2025-02-shanghai,doohan,alpine,18,0.0,0,derived_results_rollup
2025-02-shanghai|gasly,2025,2,2025-02-shanghai,gasly,alpine,19,0.0,0,derived_results_rollup
2025-02-shanghai|hadjar,2025,2,2025-02-shanghai,hadjar,rb,20,0.0,0,derived_results_rollup
2025-02-shanghai|lawson,2025,2,2025-02-shanghai,lawson,rb,21,0.0,0,derived_results_rollup
2025-03-suzuka|norris,2025,3,2025-03-suzuka,norris,mclaren,1,62.0,1,derived_results_rollup
2025-03-suzuka|max_verstappen,2025,3,2025-03-suzuka,max_verstappen,red_bull,2,61.0,1,derived_results_rollup
2025-03-suzuka|piastri,2025,3,2025-03-suzuka,piastri,mclaren,3,49.0,1,derived_results_rollup
2025-03-suzuka|russell,2025,3,2025-03-suzuka,russell,mercedes,4,45.0,0,derived_results_rollup
2025-03-suzuka|antonelli,2025,3,2025-03-suzuka,antonelli,mercedes,5,30.0,0,derived_results_rollup
2025-03-suzuka|leclerc,2025,3,2025-03-suzuka,leclerc,ferrari,6,20.0,0,derived_results_rollup
2025-03-suzuka|albon,2025,3,2025-03-suzuka,albon,williams,7,18.0,0,derived_results_rollup
2025-03-suzuka|hamilton,2025,3,2025-03-suzuka,hamilton,ferrari,8,15.0,0,derived_results_rollup
2025-03-suzuka|ocon,2025,3,2025-03-suzuka,ocon,haas,9,10.0,0,derived_results_rollup
2025-03-suzuka|stroll,2025,3,2025-03-suzuka,stroll,aston_martin,10,10.0,0,derived_results_rollup
2025-03-suzuka|hulkenberg,2025,3,2025-03-suzuka,hulkenberg,sauber,11,6.0,0,derived_results_rollup
2025-03-suzuka|bearman,2025,3,2025-03-suzuka,bearman,haas,12,5.0,0,derived_results_rollup
2025-03-suzuka|hadjar,2025,3,2025-03-suzuka,hadjar,rb,13,4.0,0,derived_results_rollup
2025-03-suzuka|tsunoda,2025,3,2025-03-suzuka,tsunoda,red_bull,14,3.0,0,derived_results_rollup
2025-03-suzuka|sainz,2025,3,2025-03-suzuka,sainz,williams,15,1.0,0,derived_results_rollup
2025-03-suzuka|alonso,2025,3,2025-03-suzuka,alonso,aston_martin,16,0.0,0,derived_results_rollup
2025-03-suzuka|bortoleto,2025,3,2025-03-suzuka,bortoleto,sauber,17,0.0,0,derived_results_rollup
2025-03-suzuka|colapinto,2025,3,2025-03-suzuka,colapinto,alpine,18,0.0,0,derived_results_rollup
2025-03-suzuka|doohan,2025,3,2025-03-suzuka,doohan,alpine,19,0.0,0,derived_results_rollup
2025-03-suzuka|gasly,2025,3,2025-03-suzuka,gasly,alpine,20,0.0,0,derived_results_rollup
2025-03-suzuka|lawson,2025,3,2025-03-suzuka,lawson,rb,21,0.0,0,derived_results_rollup
2025-04-bahrain|norris,2025,4,2025-04-bahrain,norris,mclaren,1,77.0,1,derived_results_rollup
2025-04-bahrain|piastri,2025,4,2025-04-bahrain,piastri,mclaren,2,74.0,2,derived_results_rollup
2025-04-bahrain|max_verstappen,2025,4,2025-04-bahrain,max_verstappen,red_bull,3,69.0,1,derived_results_rollup
2025-04-bahrain|russell,2025,4,2025-04-bahrain,russell,mercedes,4,63.0,0,derived_results_rollup
2025-04-bahrain|leclerc,2025,4,2025-04-bahrain,leclerc,ferrari,5,32.0,0,derived_results_rollup
2025-04-bahrain|antonelli,2025,4,2025-04-bahrain,antonelli,mercedes,6,30.0,0,derived_results_rollup
2025-04-bahrain|hamilton,2025,4,2025-04-bahrain,hamilton,ferrari,7,25.0,0,derived_results_rollup
2025-04-bahrain|albon,2025,4,2025-04-bahrain,albon,williams,8,18.0,0,derived_results_rollup
2025-04-bahrain|ocon,2025,4,2025-04-bahrain,ocon,haas,9,14.0,0,derived_results_rollup
2025-04-bahrain|stroll,2025,4,2025-04-bahrain,stroll,aston_martin,10,10.0,0,derived_results_rollup
2025-04-bahrain|bearman,2025,4,2025-04-bahrain,bearman,haas,11,6.0,0,derived_results_rollup
2025-04-bahrain|gasly,2025,4,2025-04-bahrain,gasly,alpine,12,6.0,0,derived_results_rollup
2025-04-bahrain|hulkenberg,2025,4,2025-04-bahrain,hulkenberg,sauber,13,6.0,0,derived_results_rollup
2025-04-bahrain|tsunoda,2025,4,2025-04-bahrain,tsunoda,red_bull,14,5.0,0,derived_results_rollup
2025-04-bahrain|hadjar,2025,4,2025-04-bahrain,hadjar,rb,15,4.0,0,derived_results_rollup
2025-04-bahrain|sainz,2025,4,2025-04-bahrain,sainz,williams,16,1.0,0,derived_results_rollup
2025-04-bahrain|alonso,2025,4,2025-04-bahrain,alonso,aston_martin,17,0.0,0,derived_results_rollup
2025-04-bahrain|bortoleto,2025,4,2025-04-bahrain,bortoleto,sauber,18,0.0,0,derived_results_rollup
2025-04-bahrain|colapinto,2025,4,2025-04-bahrain,colapinto,alpine,19,0.0,0,derived_results_rollup
2025-04-bahrain|doohan,2025,4,2025-04-bahrain,doohan,alpine,20,0.0,0,derived_results_rollup
2025-04-bahrain|lawson,2025,4,2025-04-bahrain,lawson,rb,21,0.0,0,derived_results_rollup
2025-05-jeddah|piastri,2025,5,2025-05-jeddah,piastri,mclaren,1,99.0,3,derived_results_rollup
2025-05-jeddah|norris,2025,5,2025-05-jeddah,norris,mclaren,2,89.0,1,derived_results_rollup
2025-05-jeddah|max_verstappen,2025,5,2025-05-jeddah,max_verstappen,red_bull,3,87.0,1,derived_results_rollup
2025-05-jeddah|russell,2025,5,2025-05-jeddah,russell,mercedes,4,73.0,0,derived_results_rollup
2025-05-jeddah|leclerc,2025,5,2025-05-jeddah,leclerc,ferrari,5,47.0,0,derived_results_rollup
2025-05-jeddah|antonelli,2025,5,2025-05-jeddah,antonelli,mercedes,6,38.0,0,derived_results_rollup
2025-05-jeddah|hamilton,2025,5,2025-05-jeddah,hamilton,ferrari,7,31.0,0,derived_results_rollup
2025-05-jeddah|albon,2025,5,2025-05-jeddah,albon,williams,8,20.0,0,derived_results_rollup
2025-05-jeddah|ocon,2025,5,2025-05-jeddah,ocon,haas,9,14.0,0,derived_results_rollup
2025-05-jeddah|stroll,2025,5,2025-05-jeddah,stroll,aston_martin,10,10.0,0,derived_results_rollup
2025-05-jeddah|bearman,2025,5,2025-05-jeddah,bearman,haas,11,6.0,0,derived_results_rollup
2025-05-jeddah|gasly,2025,5,2025-05-jeddah,gasly,alpine,12,6.0,0,derived_results_rollup
2025-05-jeddah|hulkenberg,2025,5,2025-05-jeddah,hulkenberg,sauber,13,6.0,0,derived_results_rollup
2025-05-jeddah|hadjar,2025,5,2025-05-jeddah,hadjar,rb,14,5.0,0,derived_results_rollup
2025-05-jeddah|sainz,2025,5,2025-05-jeddah,sainz,williams,15,5.0,0,derived_results_rollup
2025-05-jeddah|tsunoda,2025,5,2025-05-jeddah,tsunoda,red_bull,16,5.0,0,derived_results_rollup
2025-05-jeddah|alonso,2025,5,2025-05-jeddah,alonso,aston_martin,17,0.0,0,derived_results_rollup
2025-05-jeddah|bortoleto,2025,5,2025-05-jeddah,bortoleto,sauber,18,0.0,0,derived_results_rollup
2025-05-jeddah|colapinto,2025,5,2025-05-jeddah,colapinto,alpine,19,0.0,0,derived_results_rollup
2025-05-jeddah|doohan,2025,5,2025-05-jeddah,doohan,alpine,20,0.0,0,derived_results_rollup
2025-05-jeddah|lawson,2025,5,2025-05-jeddah,lawson,rb,21,0.0,0,derived_results_rollup
2025-06-miami|piastri,2025,6,2025-06-miami,piastri,mclaren,1,131.0,4,derived_results_rollup
2025-06-miami|norris,2025,6,2025-06-miami,norris,mclaren,2,115.0,1,derived_results_rollup
2025-06-miami|max_verstappen,2025,6,2025-06-miami,max_verstappen,red_bull,3,99.0,1,derived_results_rollup
2025-06-miami|russell,2025,6,2025-06-miami,russell,mercedes,4,93.0,0,derived_results_rollup
2025-06-miami|leclerc,2025,6,2025-06-miami,leclerc,ferrari,5,53.0,0,derived_results_rollup
2025-06-miami|antonelli,2025,6,2025-06-miami,antonelli,mercedes,6,48.0,0,derived_results_rollup
2025-06-miami|hamilton,2025,6,2025-06-miami,hamilton,ferrari,7,41.0,0,derived_results_rollup
2025-06-miami|albon,2025,6,2025-06-miami,albon,williams,8,30.0,0,derived_results_rollup
2025-06-miami|ocon,2025,6,2025-06-miami,ocon,haas,9,14.0,0,derived_results_rollup
2025-06-miami|stroll,2025,6,2025-06-miami,stroll,aston_martin,10,14.0,0,derived_results_rollup
2025-06-miami|tsunoda,2025,6,2025-06-miami,tsunoda,red_bull,11,9.0,0,derived_results_rollup
2025-06-miami|gasly,2025,6,2025-06-miami,gasly,alpine,12,7.0,0,derived_results_rollup
2025-06-miami|sainz,2025,6,2025-06-miami,sainz,williams,13,7.0,0,derived_results_rollup
2025-06-miami|bearman,2025,6,2025-06-miami,bearman,haas,14,6.0,0,derived_results_rollup
2025-06-miami|hulkenberg,2025,6,2025-06-miami,hulkenberg,sauber,15,6.0,0,derived_results_rollup
2025-06-miami|hadjar,2025,6,2025-06-miami,hadjar,rb,16,5.0,0,derived_results_rollup
2025-06-miami|alonso,2025,6,2025-06-miami,alonso,aston_martin,17,0.0,0,derived_results_rollup
2025-06-miami|bortoleto,2025,6,2025-06-miami,bortoleto,sauber,18,0.0,0,derived_results_rollup
2025-06-miami|colapinto,2025,6,2025-06-miami,colapinto,alpine,19,0.0,0,derived_results_rollup
2025-06-miami|doohan,2025,6,2025-06-miami,doohan,alpine,20,0.0,0,derived_results_rollup
2025-06-miami|lawson,2025,6,2025-06-miami,lawson,rb,21,0.0,0,derived_results_rollup
2025-07-imola|piastri,2025,7,2025-07-imola,piastri,mclaren,1,146.0,4,derived_results_rollup
2025-07-imola|norris,2025,7,2025-07-imola,norris,mclaren,2,133.0,1,derived_results_rollup
2025-07-imola|max_verstappen,2025,7,2025-07-imola,max_verstappen,red_bull,3,124.0,2,derived_results_rollup
2025-07-imola|russell,2025,7,2025-07-imola,russell,mercedes,4,99.0,0,derived_results_rollup
2025-07-imola|leclerc,2025,7,2025-07-imola,leclerc,ferrari,5,61.0,0,derived_results_rollup
2025-07-imola|hamilton,2025,7,2025-07-imola,hamilton,ferrari,6,53.0,0,derived_results_rollup
2025-07-imola|antonelli,2025,7,2025-07-imola,antonelli,mercedes,7,48.0,0,derived_results_rollup
2025-07-imola|albon,2025,7,2025-07-imola,albon,williams,8,40.0,0,derived_results_rollup
2025-07-imola|ocon,2025,7,2025-07-imola,ocon,haas,9,14.0,0,derived_results_rollup
2025-07-imola|stroll,2025,7,2025-07-imola,stroll,aston_martin,10,14.0,0,derived_results_rollup
2025-07-imola|sainz,2025,7,2025-07-imola,sainz,williams,11,11.0,0,derived_results_rollup
2025-07-imola|tsunoda,2025,7,2025-07-imola,tsunoda,red_bull,12,10.0,0,derived_results_rollup
2025-07-imola|gasly,2025,7,2025-07-imola,gasly,alpine,13,7.0,0,derived_results_rollup
2025-07-imola|hadjar,2025,7,2025-07-imola,hadjar,rb,14,7.0,0,derived_results_rollup
2025-07-imola|bearman,2025,7,2025-07-imola,bearman,haas,15,6.0,0,derived_results_rollup
2025-07-imola|hulkenberg,2025,7,2025-07-imola,hulkenberg,sauber,16,6.0,0,derived_results_rollup
2025-07-imola|alonso,2025,7,2025-07-imola,alonso,aston_martin,17,0.0,0,derived_results_rollup
2025-07-imola|bortoleto,2025,7,2025-07-imola,bortoleto,sauber,18,0.0,0,derived_results_rollup
2025-07-imola|colapinto,2025,7,2025-07-imola,colapinto,alpine,19,0.0,0,derived_results_rollup
2025-07-imola|doohan,2025,7,2025-07-imola,doohan,alpine,20,0.0,0,derived_results_rollup
2025-07-imola|lawson,2025,7,2025-07-imola,lawson,rb,21,0.0,0,derived_results_rollup
2025-08-monaco|piastri,2025,8,2025-08-monaco,piastri,mclaren,1,161.0,4,derived_results_rollup
2025-08-monaco|norris,2025,8,2025-08-monaco,norris,mclaren,2,158.0,2,derived_results_rollup
2025-08-monaco|max_verstappen,2025,8,2025-08-monaco,max_verstappen,red_bull,3,136.0,2,derived_results_rollup
2025-08-monaco|russell,2025,8,2025-08-monaco,russell,mercedes,4,99.0,0,derived_results_rollup
2025-08-monaco|leclerc,2025,8,2025-08-monaco,leclerc,ferrari,5,79.0,0,derived_results_rollup
2025-08-monaco|hamilton,2025,8,2025-08-monaco,hamilton,ferrari,6,63.0,0,derived_results_rollup
2025-08-monaco|antonelli,2025,8,2025-08-monaco,antonelli,mercedes,7,48.0,0,derived_results_rollup
2025-08-monaco|albon,2025,8,2025-08-monaco,albon,williams,8,42.0,0,derived_results_rollup
2025-08-monaco|ocon,2025,8,2025-08-monaco,ocon,haas,9,20.0,0,derived_results_rollup
2025-08-monaco|hadjar,2025,8,2025-08-monaco,hadjar,rb,10,15.0,0,derived_results_rollup
2025-08-monaco|stroll,2025,8,2025-08-monaco,stroll,aston_martin,11,14.0,0,derived_results_rollup
2025-08-monaco|sainz,2025,8,2025-08-monaco,sainz,williams,12,12.0,0,derived_results_rollup
2025-08-monaco|tsunoda,2025,8,2025-08-monaco,tsunoda,red_bull,13,10.0,0,derived_results_rollup
2025-08-monaco|gasly,2025,8,2025-08-monaco,gasly,alpine,14,7.0,0,derived_results_rollup
2025-08-monaco|bearman,2025,8,2025-08-monaco,bearman,haas,15,6.0,0,derived_results_rollup
2025-08-monaco|hulkenberg,2025,8,2025-08-monaco,hulkenberg,sauber,16,6.0,0,derived_results_rollup
2025-08-monaco|lawson,2025,8,2025-08-monaco,lawson,rb,17,4.0,0,derived_results_rollup
2025-08-monaco|alonso,2025,8,2025-08-monaco,alonso,aston_martin,18,0.0,0,derived_results_rollup
2025-08-monaco|bortoleto,2025,8,2025-08-monaco,bortoleto,sauber,19,0.0,0,derived_results_rollup
2025-08-monaco|colapinto,2025,8,2025-08-monaco,colapinto,alpine,20,0.0,0,derived_results_rollup
2025-08-monaco|doohan,2025,8,2025-08-monaco,doohan,alpine,21,0.0,0,derived_results_rollup
2025-09-catalunya|piastri,2025,9,2025-09-catalunya,piastri,mclaren,1,186.0,5,derived_results_rollup
2025-09-catalunya|norris,2025,9,2025-09-catalunya,norris,mclaren,2,176.0,2,derived_results_rollup
2025-09-catalunya|max_verstappen,2025,9,2025-09-catalunya,max_verstappen,red_bull,3,137.0,2,derived_results_rollup
2025-09-catalunya|russell,2025,9,2025-09-catalunya,russell,mercedes,4,111.0,0,derived_results_rollup
2025-09-catalunya|leclerc,2025,9,2025-09-catalunya,leclerc,ferrari,5,94.0,0,derived_results_rollup
2025-09-catalunya|hamilton,2025,9,2025-09-catalunya,hamilton,ferrari,6,71.0,0,derived_results_rollup
2025-09-catalunya|antonelli,2025,9,2025-09-catalunya,antonelli,mercedes,7,48.0,0,derived_results_rollup
2025-09-catalunya|albon,2025,9,2025-09-catalunya,albon,williams,8,42.0,0,derived_results_rollup
2025-09-catalunya|hadjar,2025,9,2025-09-catalunya,hadjar,rb,9,21.0,0,derived_results_rollup
2025-09-catalunya|ocon,2025,9,2025-09-catalunya,ocon,haas,10,20.0,0,derived_results_rollup
2025-09-catalunya|hulkenberg,2025,9,2025-09-catalunya,hulkenberg,sauber,11,16.0,0,derived_results_rollup
2025-09-catalunya|stroll,2025,9,2025-09-catalunya,stroll,aston_martin,12,14.0,0,derived_results_rollup
2025-09-catalunya|sainz,2025,9,2025-09-catalunya,sainz,williams,13,12.0,0,derived_results_rollup
2025-09-catalunya|gasly,2025,9,2025-09-catalunya,gasly,alpine,14,11.0,0,derived_results_rollup
2025-09-catalunya|tsunoda,2025,9,2025-09-catalunya,tsunoda,red_bull,15,10.0,0,derived_results_rollup
2025-09-catalunya|bearman,2025,9,2025-09-catalunya,bearman,haas,16,6.0,0,derived_results_rollup
2025-09-catalunya|lawson,2025,9,2025-09-catalunya,lawson,rb,17,4.0,0,derived_results_rollup
2025-09-catalunya|alonso,2025,9,2025-09-catalunya,alonso,aston_martin,18,2.0,0,derived_results_rollup
