id,session_id,event_entry_id,race_id,driver_id,constructor_id,stint_number,compound,lap_count,mean_lap_time_s,degradation_per_lap_s,degradation_index,start_tyre_life,end_tyre_life,session_code,source_label
2026-10-spa|Q|hulkenberg|4,2026-10-spa|Q,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,4,SOFT,1,106.671,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|lawson|1,2026-10-spa|Q,2026-10-spa|lawson,2026-10-spa,lawson,rb,1,SOFT,2,120.9485,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|lawson|2,2026-10-spa|Q,2026-10-spa|lawson,2026-10-spa,lawson,rb,2,SOFT,2,122.793,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|lawson|3,2026-10-spa|Q,2026-10-spa|lawson,2026-10-spa,lawson,rb,3,SOFT,2,118.8595,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|lawson|4,2026-10-spa|Q,2026-10-spa|lawson,2026-10-spa,lawson,rb,4,SOFT,1,106.12,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|1,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,1,SOFT,2,121.266,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|2,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,2,SOFT,2,126.2845,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|3,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,3,SOFT,2,125.0285,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|4,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,4,SOFT,2,124.239,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|5,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,5,SOFT,2,120.4735,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|leclerc|6,2026-10-spa|Q,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,6,SOFT,1,104.921,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|1,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,1,SOFT,2,123.6355,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|2,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,2,SOFT,2,122.9875,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|3,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,3,SOFT,2,121.2885,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|4,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,4,SOFT,2,123.749,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|5,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,5,SOFT,2,118.6005,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|arvid_lindblad|6,2026-10-spa|Q,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,6,SOFT,1,105.143,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|norris|1,2026-10-spa|Q,2026-10-spa|norris,2026-10-spa,norris,mclaren,1,SOFT,2,125.27949999999998,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|norris|2,2026-10-spa|Q,2026-10-spa|norris,2026-10-spa,norris,mclaren,2,SOFT,2,124.1165,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|norris|3,2026-10-spa|Q,2026-10-spa|norris,2026-10-spa,norris,mclaren,3,SOFT,1,104.801,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|norris|4,2026-10-spa|Q,2026-10-spa|norris,2026-10-spa,norris,mclaren,4,SOFT,1,122.629,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|ocon|1,2026-10-spa|Q,2026-10-spa|ocon,2026-10-spa,ocon,haas,1,SOFT,2,121.019,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|ocon|2,2026-10-spa|Q,2026-10-spa|ocon,2026-10-spa,ocon,haas,2,SOFT,2,144.4545,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|perez|1,2026-10-spa|Q,2026-10-spa|perez,2026-10-spa,perez,cadillac,1,SOFT,4,123.46550000000002,3.333333333333333,0.0,2.0,5.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|perez|2,2026-10-spa|Q,2026-10-spa|perez,2026-10-spa,perez,cadillac,2,SOFT,2,122.325,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|1,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,1,SOFT,2,125.775,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|2,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,2,SOFT,2,119.8825,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|3,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,3,SOFT,1,105.671,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|4,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,4,SOFT,1,139.835,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|5,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,5,SOFT,2,119.4625,10.0,0.0,4.0,5.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|piastri|6,2026-10-spa|Q,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,6,SOFT,1,105.016,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|1,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,1,SOFT,2,126.3635,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|2,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,2,SOFT,2,121.786,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|3,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,3,SOFT,2,124.9525,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|4,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,4,SOFT,2,123.49,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|5,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,5,SOFT,2,119.732,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|russell|6,2026-10-spa|Q,2026-10-spa|russell,2026-10-spa,russell,mercedes,6,SOFT,1,104.869,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|sainz|1,2026-10-spa|Q,2026-10-spa|sainz,2026-10-spa,sainz,williams,1,SOFT,2,123.179,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|sainz|2,2026-10-spa|Q,2026-10-spa|sainz,2026-10-spa,sainz,williams,2,SOFT,2,124.5535,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|sainz|3,2026-10-spa|Q,2026-10-spa|sainz,2026-10-spa,sainz,williams,3,SOFT,2,119.6125,10.0,0.0,5.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|sainz|4,2026-10-spa|Q,2026-10-spa|sainz,2026-10-spa,sainz,williams,4,SOFT,2,125.0345,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|stroll|1,2026-10-spa|Q,2026-10-spa|stroll,2026-10-spa,stroll,aston_martin,1,SOFT,1,136.858,0.0,0.0,6.0,6.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|stroll|2,2026-10-spa|Q,2026-10-spa|stroll,2026-10-spa,stroll,aston_martin,2,SOFT,1,111.121,0.0,0.0,2.0,2.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|stroll|3,2026-10-spa|Q,2026-10-spa|stroll,2026-10-spa,stroll,aston_martin,3,SOFT,2,129.9055,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|max_verstappen|1,2026-10-spa|Q,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,1,SOFT,2,125.589,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|max_verstappen|2,2026-10-spa|Q,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,2,SOFT,2,118.934,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|max_verstappen|3,2026-10-spa|Q,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,3,SOFT,2,115.7465,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|Q|max_verstappen|4,2026-10-spa|Q,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,4,SOFT,2,126.53,10.0,0.0,2.0,3.0,Q,fastf1_session_stint_v1
2026-10-spa|R|albon|1,2026-10-spa|R,2026-10-spa|albon,2026-10-spa,albon,williams,1,MEDIUM,15,116.48319999999998,0.0119999999999994,0.2892857142857142,1.0,18.0,R,fastf1_session_stint_v1
2026-10-spa|R|albon|2,2026-10-spa|R,2026-10-spa|albon,2026-10-spa,albon,williams,2,HARD,26,114.06515384615383,0.00584,-0.4903402362654449,1.0,26.0,R,fastf1_session_stint_v1
2026-10-spa|R|alonso|1,2026-10-spa|R,2026-10-spa|alonso,2026-10-spa,alonso,aston_martin,1,HARD,16,119.653875,-0.3803999999999992,0.0294117647058823,1.0,19.0,R,fastf1_session_stint_v1
2026-10-spa|R|alonso|2,2026-10-spa|R,2026-10-spa|alonso,2026-10-spa,alonso,aston_martin,2,SOFT,12,119.07825,0.0406363636363625,0.4825174825174825,1.0,12.0,R,fastf1_session_stint_v1
2026-10-spa|R|alonso|3,2026-10-spa|R,2026-10-spa|alonso,2026-10-spa,alonso,aston_martin,3,HARD,11,117.58272727272728,-0.8685000000000003,0.1181818181818181,1.0,11.0,R,fastf1_session_stint_v1
2026-10-spa|R|antonelli|1,2026-10-spa|R,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,1,MEDIUM,15,112.79953333333334,-0.0364999999999996,-0.0392857142857142,1.0,18.0,R,fastf1_session_stint_v1
2026-10-spa|R|antonelli|2,2026-10-spa|R,2026-10-spa|antonelli,2026-10-spa,antonelli,mercedes,2,SOFT,26,111.4768076923077,-0.52772,-0.2957264957264957,4.0,29.0,R,fastf1_session_stint_v1
2026-10-spa|R|bearman|1,2026-10-spa|R,2026-10-spa|bearman,2026-10-spa,bearman,haas,1,MEDIUM,1,153.664,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-10-spa|R|bearman|2,2026-10-spa|R,2026-10-spa|bearman,2026-10-spa,bearman,haas,2,HARD,16,115.5296875,0.7065333333333332,0.7029411764705883,4.0,19.0,R,fastf1_session_stint_v1
2026-10-spa|R|bearman|3,2026-10-spa|R,2026-10-spa|bearman,2026-10-spa,bearman,haas,3,HARD,24,112.74416666666669,-0.4173043478260869,-0.0121765604096166,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|bortoleto|1,2026-10-spa|R,2026-10-spa|bortoleto,2026-10-spa,bortoleto,audi,1,MEDIUM,17,116.12876470588236,-0.0984375000000001,-0.0392156862745098,1.0,20.0,R,fastf1_session_stint_v1
2026-10-spa|R|bortoleto|2,2026-10-spa|R,2026-10-spa|bortoleto,2026-10-spa,bortoleto,audi,2,HARD,24,111.55958333333336,-0.3948695652173916,0.18,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|bottas|1,2026-10-spa|R,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,1,SOFT,1,158.877,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-10-spa|R|bottas|2,2026-10-spa|R,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,2,HARD,29,117.51724137931036,-0.2684285714285711,0.0423697502905894,3.0,31.0,R,fastf1_session_stint_v1
2026-10-spa|R|bottas|3,2026-10-spa|R,2026-10-spa|bottas,2026-10-spa,bottas,cadillac,3,SOFT,11,114.66518181818182,-1.072399999999999,-0.3636363636363636,1.0,11.0,R,fastf1_session_stint_v1
2026-10-spa|R|colapinto|1,2026-10-spa|R,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,1,MEDIUM,12,115.00216666666668,-0.5208181818181817,0.0559440559440559,1.0,15.0,R,fastf1_session_stint_v1
2026-10-spa|R|colapinto|2,2026-10-spa|R,2026-10-spa|colapinto,2026-10-spa,colapinto,alpine,2,HARD,29,113.68941379310344,-0.4001428571428569,-0.7423645320197043,1.0,29.0,R,fastf1_session_stint_v1
2026-10-spa|R|gasly|1,2026-10-spa|R,2026-10-spa|gasly,2026-10-spa,gasly,alpine,1,MEDIUM,11,115.58909090909088,-0.6495000000000004,-0.1636363636363636,1.0,14.0,R,fastf1_session_stint_v1
2026-10-spa|R|gasly|2,2026-10-spa|R,2026-10-spa|gasly,2026-10-spa,gasly,alpine,2,HARD,30,113.75,-0.3761379310344828,-0.7704115684093437,1.0,30.0,R,fastf1_session_stint_v1
2026-10-spa|R|hadjar|1,2026-10-spa|R,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,1,HARD,1,154.266,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-10-spa|R|hadjar|3,2026-10-spa|R,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,3,HARD,17,116.0320588235294,-0.1483750000000006,-0.2720588235294118,2.0,18.0,R,fastf1_session_stint_v1
2026-10-spa|R|hadjar|4,2026-10-spa|R,2026-10-spa|hadjar,2026-10-spa,hadjar,red_bull,4,HARD,24,110.69366666666669,-0.4507826086956519,-0.2348336650426068,2.0,25.0,R,fastf1_session_stint_v1
2026-10-spa|R|hamilton|1,2026-10-spa|R,2026-10-spa|hamilton,2026-10-spa,hamilton,ferrari,1,MEDIUM,17,114.3608823529412,-0.0245000000000006,0.3529411764705882,1.0,20.0,R,fastf1_session_stint_v1
2026-10-spa|R|hamilton|2,2026-10-spa|R,2026-10-spa|hamilton,2026-10-spa,hamilton,ferrari,2,HARD,24,111.25012499999998,-0.4117391304347825,-0.0278260869565217,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|hulkenberg|1,2026-10-spa|R,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,1,MEDIUM,17,116.68247058823528,-0.1005625000000005,-0.3335377696195458,1.0,20.0,R,fastf1_session_stint_v1
2026-10-spa|R|hulkenberg|2,2026-10-spa|R,2026-10-spa|hulkenberg,2026-10-spa,hulkenberg,audi,2,HARD,24,112.62654166666664,-0.4784347826086959,-0.6608695652173912,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|lawson|1,2026-10-spa|R,2026-10-spa|lawson,2026-10-spa,lawson,rb,1,MEDIUM,12,114.51725,-0.5307272727272722,0.1608391608391608,1.0,15.0,R,fastf1_session_stint_v1
2026-10-spa|R|lawson|2,2026-10-spa|R,2026-10-spa|lawson,2026-10-spa,lawson,rb,2,HARD,29,113.857,-0.4132499999999999,-0.7822660098522166,1.0,29.0,R,fastf1_session_stint_v1
2026-10-spa|R|leclerc|1,2026-10-spa|R,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,1,MEDIUM,17,113.73464705882353,-0.0273750000000001,-0.0637254901960784,1.0,20.0,R,fastf1_session_stint_v1
2026-10-spa|R|leclerc|2,2026-10-spa|R,2026-10-spa|leclerc,2026-10-spa,leclerc,ferrari,2,HARD,24,110.83833333333332,-0.4523478260869563,-0.1991304347826086,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|arvid_lindblad|1,2026-10-spa|R,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,1,MEDIUM,13,114.36692307692309,-0.5051666666666664,0.0604395604395604,1.0,16.0,R,fastf1_session_stint_v1
2026-10-spa|R|arvid_lindblad|2,2026-10-spa|R,2026-10-spa|arvid_lindblad,2026-10-spa,arvid_lindblad,rb,2,HARD,28,112.9952142857143,-0.6037037037037041,-0.3776683087027914,1.0,28.0,R,fastf1_session_stint_v1
2026-10-spa|R|norris|1,2026-10-spa|R,2026-10-spa|norris,2026-10-spa,norris,mclaren,1,HARD,27,114.03574074074074,-0.6213461538461539,-0.2973137973137973,1.0,30.0,R,fastf1_session_stint_v1
2026-10-spa|R|norris|2,2026-10-spa|R,2026-10-spa|norris,2026-10-spa,norris,mclaren,2,MEDIUM,14,110.6317857142857,-0.8120769230769233,-0.8285714285714285,1.0,14.0,R,fastf1_session_stint_v1
2026-10-spa|R|ocon|1,2026-10-spa|R,2026-10-spa|ocon,2026-10-spa,ocon,haas,1,MEDIUM,1,164.354,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-10-spa|R|ocon|2,2026-10-spa|R,2026-10-spa|ocon,2026-10-spa,ocon,haas,2,HARD,13,116.80453846153848,-0.6553333333333325,-0.2362637362637362,3.0,15.0,R,fastf1_session_stint_v1
2026-10-spa|R|ocon|3,2026-10-spa|R,2026-10-spa|ocon,2026-10-spa,ocon,haas,3,HARD,28,114.28246428571428,-0.5002222222222217,-0.1436978253500599,1.0,28.0,R,fastf1_session_stint_v1
2026-10-spa|R|perez|1,2026-10-spa|R,2026-10-spa|perez,2026-10-spa,perez,cadillac,1,HARD,1,155.709,0.0,0.0,1.0,1.0,R,fastf1_session_stint_v1
2026-10-spa|R|perez|2,2026-10-spa|R,2026-10-spa|perez,2026-10-spa,perez,cadillac,2,SOFT,8,116.285,0.9288571428571444,-0.2142857142857143,4.0,11.0,R,fastf1_session_stint_v1
2026-10-spa|R|piastri|1,2026-10-spa|R,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,1,MEDIUM,17,114.53064705882352,0.0463124999999999,0.590686274509804,1.0,20.0,R,fastf1_session_stint_v1
2026-10-spa|R|piastri|2,2026-10-spa|R,2026-10-spa|piastri,2026-10-spa,piastri,mclaren,2,HARD,24,111.14245833333332,-0.4402173913043478,0.3704347826086955,1.0,24.0,R,fastf1_session_stint_v1
2026-10-spa|R|sainz|1,2026-10-spa|R,2026-10-spa|sainz,2026-10-spa,sainz,williams,1,SOFT,11,117.11354545454547,-0.6203999999999994,0.1272727272727273,1.0,14.0,R,fastf1_session_stint_v1
2026-10-spa|R|sainz|2,2026-10-spa|R,2026-10-spa|sainz,2026-10-spa,sainz,williams,2,HARD,30,114.31443333333335,-0.3691379310344827,-0.3165739710789766,1.0,30.0,R,fastf1_session_stint_v1
2026-10-spa|R|stroll|1,2026-10-spa|R,2026-10-spa|stroll,2026-10-spa,stroll,aston_martin,1,HARD,14,119.59821428571428,-0.4002307692307694,-0.1604395604395604,1.0,17.0,R,fastf1_session_stint_v1
2026-10-spa|R|stroll|2,2026-10-spa|R,2026-10-spa|stroll,2026-10-spa,stroll,aston_martin,2,SOFT,8,122.56575,0.0929999999999994,-0.380952380952381,1.0,8.0,R,fastf1_session_stint_v1
2026-10-spa|R|max_verstappen|1,2026-10-spa|R,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,1,MEDIUM,14,112.45335714285714,-0.4294615384615383,0.2835164835164835,1.0,17.0,R,fastf1_session_stint_v1
2026-10-spa|R|max_verstappen|2,2026-10-spa|R,2026-10-spa|max_verstappen,2026-10-spa,max_verstappen,red_bull,2,HARD,27,112.20937037037038,-0.6923076923076917,-0.1916971916971917,1.0,27.0,R,fastf1_session_stint_v1
2026-11-hungaroring|FP1|albon|1,2026-11-hungaroring|FP1,2026-11-hungaroring|albon,2026-11-hungaroring,albon,williams,1,MEDIUM,6,99.509,2.0,0.1428571428571428,2.0,7.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|albon|2,2026-11-hungaroring|FP1,2026-11-hungaroring|albon,2026-11-hungaroring,albon,williams,2,MEDIUM,3,102.19433333333332,0.0,0.5,9.0,11.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|albon|3,2026-11-hungaroring|FP1,2026-11-hungaroring|albon,2026-11-hungaroring,albon,williams,3,SOFT,2,103.765,10.0,0.0,2.0,3.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|albon|4,2026-11-hungaroring|FP1,2026-11-hungaroring|albon,2026-11-hungaroring,albon,williams,4,SOFT,1,91.636,0.0,0.0,6.0,6.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|albon|5,2026-11-hungaroring|FP1,2026-11-hungaroring|albon,2026-11-hungaroring,albon,williams,5,SOFT,10,89.955,-0.1174444444444446,0.0424242424242424,7.0,17.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|alonso|1,2026-11-hungaroring|FP1,2026-11-hungaroring|alonso,2026-11-hungaroring,alonso,aston_martin,1,HARD,7,96.09028571428571,1.7210000000000012,0.4285714285714286,2.0,8.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|alonso|2,2026-11-hungaroring|FP1,2026-11-hungaroring|alonso,2026-11-hungaroring,alonso,aston_martin,2,HARD,3,90.281,4.929000000000002,0.5,10.0,12.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|alonso|3,2026-11-hungaroring|FP1,2026-11-hungaroring|alonso,2026-11-hungaroring,alonso,aston_martin,3,SOFT,2,103.271,10.0,0.0,2.0,3.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|alonso|4,2026-11-hungaroring|FP1,2026-11-hungaroring|alonso,2026-11-hungaroring,alonso,aston_martin,4,SOFT,5,101.2542,0.0,-0.4999999999999999,4.0,8.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|bortoleto|3,2026-11-hungaroring|FP1,2026-11-hungaroring|bortoleto,2026-11-hungaroring,bortoleto,audi,3,MEDIUM,6,101.48566666666666,-1.9319999999999995,-0.2571428571428572,2.0,7.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|bortoleto|4,2026-11-hungaroring|FP1,2026-11-hungaroring|bortoleto,2026-11-hungaroring,bortoleto,audi,4,MEDIUM,3,98.57766666666669,0.0,-0.5,9.0,11.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|bortoleto|5,2026-11-hungaroring|FP1,2026-11-hungaroring|bortoleto,2026-11-hungaroring,bortoleto,audi,5,MEDIUM,3,103.21233333333332,0.0,-0.5,12.0,14.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|bortoleto|6,2026-11-hungaroring|FP1,2026-11-hungaroring|bortoleto,2026-11-hungaroring,bortoleto,audi,6,SOFT,1,80.36,0.0,0.0,2.0,2.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|bortoleto|8,2026-11-hungaroring|FP1,2026-11-hungaroring|bortoleto,2026-11-hungaroring,bortoleto,audi,8,SOFT,12,93.74458333333332,-0.0311818181818185,0.1538461538461538,5.0,16.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|gasly|1,2026-11-hungaroring|FP1,2026-11-hungaroring|gasly,2026-11-hungaroring,gasly,alpine,1,MEDIUM,5,98.1136,0.0,0.0999999999999999,2.0,6.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|gasly|2,2026-11-hungaroring|FP1,2026-11-hungaroring|gasly,2026-11-hungaroring,gasly,alpine,2,MEDIUM,5,106.0694,0.0,-0.3,7.0,11.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|gasly|3,2026-11-hungaroring|FP1,2026-11-hungaroring|gasly,2026-11-hungaroring,gasly,alpine,3,MEDIUM,4,108.41825,-3.333333333333333,-0.3999999999999999,12.0,15.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|gasly|5,2026-11-hungaroring|FP1,2026-11-hungaroring|gasly,2026-11-hungaroring,gasly,alpine,5,SOFT,12,96.61491666666667,0.7054545454545447,0.2027972027972028,3.0,14.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hadjar|1,2026-11-hungaroring|FP1,2026-11-hungaroring|hadjar,2026-11-hungaroring,hadjar,red_bull,1,MEDIUM,3,93.891,1.6910000000000025,0.5,2.0,4.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hadjar|2,2026-11-hungaroring|FP1,2026-11-hungaroring|hadjar,2026-11-hungaroring,hadjar,red_bull,2,MEDIUM,4,98.32175,3.333333333333333,0.0,6.0,9.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hadjar|3,2026-11-hungaroring|FP1,2026-11-hungaroring|hadjar,2026-11-hungaroring,hadjar,red_bull,3,SOFT,2,101.267,10.0,0.0,2.0,3.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hadjar|4,2026-11-hungaroring|FP1,2026-11-hungaroring|hadjar,2026-11-hungaroring,hadjar,red_bull,4,MEDIUM,11,94.992,-0.0111999999999994,0.2090909090909091,11.0,21.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hamilton|1,2026-11-hungaroring|FP1,2026-11-hungaroring|hamilton,2026-11-hungaroring,hamilton,ferrari,1,MEDIUM,7,95.87957142857142,-1.2070000000000007,-0.1785714285714286,2.0,10.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hamilton|2,2026-11-hungaroring|FP1,2026-11-hungaroring|hamilton,2026-11-hungaroring,hamilton,ferrari,2,SOFT,1,79.618,0.0,0.0,2.0,2.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hamilton|3,2026-11-hungaroring|FP1,2026-11-hungaroring|hamilton,2026-11-hungaroring,hamilton,ferrari,3,MEDIUM,8,86.91225,1.4727142857142874,0.7142857142857144,12.0,20.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hulkenberg|2,2026-11-hungaroring|FP1,2026-11-hungaroring|hulkenberg,2026-11-hungaroring,hulkenberg,audi,2,MEDIUM,1,139.703,0.0,0.0,2.0,2.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hulkenberg|3,2026-11-hungaroring|FP1,2026-11-hungaroring|hulkenberg,2026-11-hungaroring,hulkenberg,audi,3,MEDIUM,4,97.2115,3.333333333333333,0.3999999999999999,4.0,7.0,FP1,fastf1_session_stint_v1
2026-11-hungaroring|FP1|hulkenberg|4,2026-11-hungaroring|FP1,2026-11-hungaroring|hulkenberg,2026-11-hungaroring,hulkenberg,audi,4,MEDIUM,3,104.038,0.0,-0.5,8.0,10.0,FP1,fastf1_session_stint_v1
