id,session_id,event_entry_id,race_id,driver_id,constructor_id,lap_number,stint_number,compound,tyre_life,lap_time_s,sector_1_s,sector_2_s,sector_3_s,top_speed_kph,track_status,fresh_tyre,is_personal_best,is_accurate,deleted,lap_start_time,position,air_temp_c,track_temp_c,humidity_pct,rainfall,wind_speed_mps,wind_direction_deg,source_label
2026-11-hungaroring|FP2|ocon|24,2026-11-hungaroring|FP2,2026-11-hungaroring|ocon,2026-11-hungaroring,ocon,haas,24,4,MEDIUM,21.0,122.681,37.717,43.535,41.429,266.0,1,False,False,True,False,2026-07-24 16:00:22.506,,23.8,29.1,30.6,False,1.6,282.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|ocon|25,2026-11-hungaroring|FP2,2026-11-hungaroring|ocon,2026-11-hungaroring,ocon,haas,25,4,MEDIUM,22.0,125.691,49.89,36.213,39.588,275.0,1,False,False,True,False,2026-07-24 16:02:25.187,,23.8,28.9,30.7,False,3.8,295.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|ocon|26,2026-11-hungaroring|FP2,2026-11-hungaroring|ocon,2026-11-hungaroring,ocon,haas,26,4,MEDIUM,23.0,114.335,51.908,32.983,29.444,274.0,1,False,False,False,False,2026-07-24 16:04:30.878,,23.9,28.6,30.8,False,3.4,296.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|1,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,1,1,HARD,1.0,,,36.363,25.753,260.0,1,True,False,False,False,2026-07-24 15:00:49.568,,23.6,33.7,30.1,False,1.1,313.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|2,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,2,1,HARD,2.0,81.847,28.71,29.753,23.384,316.0,1,True,True,True,False,2026-07-24 15:02:46.281,,23.6,33.2,30.0,False,0.9,285.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|3,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,3,1,HARD,3.0,124.263,42.536,49.802,31.925,203.0,1,True,False,True,False,2026-07-24 15:04:08.128,,23.6,33.2,30.0,False,0.9,285.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|4,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,4,1,HARD,4.0,108.073,37.779,39.916,30.378,263.0,1,True,False,True,False,2026-07-24 15:06:12.391,,23.8,32.9,30.0,False,3.3,297.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|5,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,5,1,HARD,5.0,83.151,28.46,29.51,25.181,319.0,1,True,False,True,False,2026-07-24 15:08:00.464,,23.6,31.9,30.7,False,3.4,299.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|6,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,6,1,HARD,6.0,119.084,46.409,42.427,30.248,220.0,1,True,False,True,False,2026-07-24 15:09:23.615,,23.6,31.9,30.7,False,3.4,299.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|7,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,7,1,HARD,7.0,106.581,40.88,35.321,30.38,263.0,1,True,False,True,False,2026-07-24 15:11:22.699,,23.5,31.9,31.0,False,2.1,296.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|8,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,8,1,HARD,8.0,81.372,28.329,29.384,23.659,320.0,1,True,True,True,False,2026-07-24 15:13:09.280,,23.7,32.1,30.4,False,1.2,1.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|9,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,9,1,HARD,9.0,102.918,36.578,36.962,29.378,230.0,1,True,False,False,False,2026-07-24 15:14:30.652,,23.7,32.1,30.4,False,1.2,1.0,fastf1_session_lap_v1
2026-11-hungaroring|FP2|arvid_lindblad|10,2026-11-hungaroring|FP2,2026-11-hungaroring|arvid_lindblad,2026-11-hungaroring,arvid_lindblad,rb,10,2,SOFT,1.0,,,35.446,25.529,265.0,1,True,False,False,False,2026-07-24 15:16:13.570,,23.8,31.6,30.1,False,2.0,8.0,fastf1_session_lap_v1
