session_id,season,round,event_name,session_code,driver,team,regulation_era,session_weight,lap_count,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,top_speed_kph,air_temp_c,track_temp_c,humidity_pct,rainfall_flag,wind_speed_mps,wind_direction_deg,gap_to_session_best_s,pace_rank,gap_to_teammate_s
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,BOR,Audi,regulations_2026_reset,1.15,15,72.87083333333334,72.079,81.35966666666667,5.5625,310.0,18.26,33.02666666666667,57.17333333333333,True,2.233333333333333,43.266666666666666,0.9125000000000084,8.0,-0.5364166666666677
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,BOT,Cadillac,regulations_2026_reset,1.15,7,83.496,74.371,,,315.0,18.285714285714285,33.05714285714286,56.3,True,2.885714285714286,30.571428571428573,11.537666666666668,17.0,-0.3094166666666638
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,COL,Alpine,regulations_2026_reset,1.15,8,81.16833333333334,72.8,82.8,,331.0,18.3625,33.3125,56.15,True,2.6125,42.375,9.210000000000008,16.0,1.296833333333339
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,GAS,Alpine,regulations_2026_reset,1.15,9,78.57466666666666,72.616,84.341,5.2705000000000055,331.0,18.33333333333333,33.22222222222222,56.21111111111111,True,2.422222222222222,42.77777777777778,6.61633333333333,15.0,-1.296833333333339
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,HAM,Ferrari,regulations_2026_reset,1.15,18,74.20016666666668,71.494,90.363,0.6692222222222218,314.0,18.23333333333333,32.87222222222223,57.0611111111111,True,2.727777777777778,44.16666666666666,2.2418333333333464,11.0,0.9164999999999992
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,HUL,Audi,regulations_2026_reset,1.15,14,73.94366666666667,72.797,80.04599999999999,-2.793999999999997,310.0,18.37857142857143,33.67857142857142,55.57857142857143,True,2.5,50.21428571428572,1.985333333333344,10.0,0.5364166666666677
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LAW,Red Bull Racing,regulations_2026_reset,1.15,19,72.54733333333334,71.733,87.503,-3.45975,317.0,18.25263157894737,33.01052631578948,56.93157894736842,True,2.478947368421053,48.42105263157895,0.5890000000000128,6.0,0.0503333333333273
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LEC,Ferrari,regulations_2026_reset,1.15,17,72.36716666666666,71.558,87.46944444444445,-0.489749999999999,313.0,18.27058823529412,32.99411764705883,57.22941176470588,True,2.6058823529411765,40.47058823529412,0.4088333333333338,4.0,-0.9165000000000134
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,LIN,Racing Bulls,regulations_2026_reset,1.15,15,72.73133333333334,72.185,81.60719999999999,1.9072499999999977,320.0,18.206666666666663,32.63333333333334,57.53333333333333,True,2.586666666666667,36.8,0.7730000000000103,7.0,-1.6666666666666572
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,NOR,McLaren,regulations_2026_reset,1.15,15,71.95833333333333,71.163,84.64399999999999,2.3618,314.0,18.2,32.980000000000004,56.97333333333333,True,2.4733333333333336,47.8,0.0,1.0,-0.0054166666666759
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,OCO,Haas F1 Team,regulations_2026_reset,1.15,13,77.054,73.137,,,310.0,18.31538461538461,33.03846153846154,56.02307692307693,True,2.8615384615384616,51.53846153846154,5.0956666666666734,14.0,-3.224833333333322
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PER,Cadillac,regulations_2026_reset,1.15,7,84.11483333333332,74.6,,,313.0,18.285714285714285,33.05714285714286,56.3,True,2.885714285714286,30.571428571428573,12.156499999999994,21.0,0.3094166666666638
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,PIA,McLaren,regulations_2026_reset,1.15,15,71.96916666666668,71.305,84.9945,1.237799999999999,316.0,18.24,32.940000000000005,57.06666666666667,True,2.7400000000000007,42.333333333333336,0.0108333333333519,2.0,0.0054166666666759
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,RUS,Mercedes,regulations_2026_reset,1.15,15,73.568,71.265,85.1538,0.3369999999999997,320.0,18.186666666666667,33.06666666666667,57.38,True,2.3666666666666667,51.73333333333333,1.6096666666666692,9.0,0.664749999999998
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,SAI,Williams,regulations_2026_reset,1.15,7,83.71716666666667,73.574,,,321.0,18.3,33.385714285714286,56.271428571428565,True,2.142857142857143,43.57142857142857,11.758833333333342,19.0,3.509833333333333
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,STR,Aston Martin,regulations_2026_reset,1.15,7,83.99933333333333,73.818,,,309.0,18.32857142857143,32.95714285714285,56.15714285714286,True,2.842857142857143,40.57142857142857,12.040999999999997,20.0,-0.4517500000000041
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,TSU,Racing Bulls,regulations_2026_reset,1.15,10,76.06466666666667,72.627,,,318.0,18.33,33.31,56.260000000000005,True,2.53,40.6,4.106333333333339,12.0,1.6666666666666714
2026_12_Q_Dutch Grand Prix,2026,12,Dutch Grand Prix,Q,VER,Red Bull Racing,regulations_2026_reset,1.15,17,72.44666666666667,71.618,85.37766666666668,-0.4679999999999999,317.0,18.27647058823529,33.10000000000001,57.15294117647058,True,2.5176470588235293,44.64705882352941,0.4883333333333439,5.0,-0.0503333333333415
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALB,Williams,regulations_2026_reset,1.25,64,77.43650000000001,77.147,80.82578846153845,0.3850784313725492,344.0,18.496875000000003,33.065625,59.91250000000001,True,1.2046875,102.015625,2.9821666666666715,15.0,-0.2777499999999975
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ALO,Aston Martin,regulations_2026_reset,1.25,69,77.06450000000001,76.946,79.69511475409833,-0.0364833333333332,335.0,18.54782608695652,33.11159420289855,59.60144927536232,True,1.2405797101449274,97.10144927536231,2.610166666666672,14.0,-0.5362499999999955
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,ANT,Mercedes,regulations_2026_reset,1.25,70,74.72583333333334,74.571,78.57323728813559,-1.1429827586206898,344.0,18.541428571428565,33.09285714285715,59.635714285714286,True,1.1914285714285713,97.88571428571429,0.2715000000000032,4.0,-0.3535833333333329
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BEA,Haas F1 Team,regulations_2026_reset,1.25,1,97.235,97.235,,,281.0,18.7,32.9,56.2,False,2.2,96.0,22.78066666666666,21.0,9.760083333333329
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOR,Audi,regulations_2026_reset,1.25,68,76.14800000000001,75.515,79.35805172413792,-0.1338421052631579,340.0,18.541176470588237,33.097058823529416,59.62205882352942,True,1.226470588235294,101.92647058823528,1.6936666666666724,9.0,0.0064166666666665
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,BOT,Cadillac,regulations_2026_reset,1.25,58,78.4965,77.822,80.3664081632653,0.2501875,332.0,18.43448275862069,32.74655172413793,60.12758620689655,True,1.2310344827586206,93.86206896551724,4.04216666666666,20.0,0.4044166666666626
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,COL,Alpine,regulations_2026_reset,1.25,68,76.49499999999999,75.578,80.427125,-0.0453272727272726,340.0,18.54558823529411,33.061764705882354,59.57794117647059,True,1.2382352941176469,96.04411764705884,2.0406666666666524,11.0,0.0232500000000044
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,GAS,Alpine,regulations_2026_reset,1.25,69,76.44849999999998,76.22,79.66234426229506,-0.1101833333333334,349.0,18.5463768115942,33.09130434782609,59.563768115942025,True,1.234782608695652,95.8840579710145,1.994166666666644,10.0,-0.0232500000000044
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HAM,Ferrari,regulations_2026_reset,1.25,70,74.77116666666667,74.566,79.06240625000001,-0.9314920634920636,341.0,18.54714285714285,33.087142857142865,59.63999999999999,True,1.2542857142857142,96.67142857142858,0.3168333333333351,5.0,0.1584166666666675
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,HUL,Audi,regulations_2026_reset,1.25,69,76.13516666666668,76.048,80.54916666666666,-1.159220338983051,338.0,18.547826086956523,33.07101449275363,59.60579710144928,True,1.2869565217391303,97.7536231884058,1.6808333333333394,8.0,-0.0064166666666665
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LAW,Red Bull Racing,regulations_2026_reset,1.25,70,75.829,75.435,79.71415254237287,-0.976396551724138,337.0,18.54714285714285,33.06,59.60142857142858,True,1.2614285714285711,102.31428571428572,1.3746666666666556,7.0,0.0
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LEC,Ferrari,regulations_2026_reset,1.25,70,74.45433333333334,74.23,78.26587500000001,-0.195909090909091,340.0,18.548571428571428,33.087142857142865,59.66714285714287,True,1.2542857142857142,94.24285714285716,0.0,1.0,-0.1584166666666675
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,LIN,Racing Bulls,regulations_2026_reset,1.25,69,76.94533333333334,76.653,80.84911864406781,-1.0142758620689654,342.0,18.547826086956523,33.084057971014495,59.562318840579714,True,1.2130434782608694,102.57971014492752,2.491,13.0,0.1045000000000015
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,NOR,McLaren,regulations_2026_reset,1.25,70,74.53183333333332,74.321,79.00925000000001,-1.197779661016949,343.0,18.544285714285717,33.10571428571428,59.651428571428575,True,1.1871428571428573,96.05714285714286,0.0774999999999863,2.0,-0.0232500000000044
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,OCO,Haas F1 Team,regulations_2026_reset,1.25,50,77.71483333333333,77.588,79.206125,-0.190948717948718,336.0,18.272,32.18600000000001,60.468,True,1.19,95.6,3.2604999999999933,17.0,-9.76008333333334
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PER,Cadillac,regulations_2026_reset,1.25,68,77.68766666666666,77.149,79.92266071428571,-0.0491272727272726,331.0,18.517647058823524,32.97352941176471,59.81617647058824,True,1.2558823529411764,88.94117647058823,3.23333333333332,16.0,-0.4044166666666768
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,PIA,McLaren,regulations_2026_reset,1.25,70,74.57833333333333,74.303,77.48316666666666,-0.031050847457627,342.0,18.54857142857143,33.06142857142858,59.68571428571428,True,1.2428571428571429,98.87142857142857,0.1239999999999952,3.0,0.0232500000000044
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,RUS,Mercedes,regulations_2026_reset,1.25,70,75.433,75.393,79.06448333333334,-1.1191694915254236,333.0,18.545714285714283,33.09428571428571,59.61857142857142,True,1.24,92.8,0.978666666666669,6.0,0.3535833333333329
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,SAI,Williams,regulations_2026_reset,1.25,67,77.992,77.328,80.69791379310347,-0.0307719298245614,330.0,18.537313432835816,33.02238805970149,59.62089552238807,True,1.2731343283582086,93.71641791044776,3.5376666666666665,18.0,0.2777499999999975
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,STR,Aston Martin,regulations_2026_reset,1.25,42,78.137,77.883,79.72867741935484,0.3031333333333331,329.0,18.15714285714286,31.65952380952381,60.97619047619048,True,1.2333333333333332,87.80952380952381,3.682666666666663,19.0,0.5362499999999955
2026_12_R_Dutch Grand Prix,2026,12,Dutch Grand Prix,R,TSU,Racing Bulls,regulations_2026_reset,1.25,69,76.73633333333333,76.639,79.6680847457627,-0.0262931034482759,344.0,18.549275362318834,33.10000000000001,59.55797101449275,True,1.2492753623188404,94.68115942028986,2.2819999999999965,12.0,-0.1045000000000015
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ALB,Williams,regulations_2026_reset,0.9,23,77.79966666666667,77.673,78.75560869565219,0.3586818181818184,327.0,17.70434782608696,24.16086956521739,62.13913043478261,True,2.6260869565217395,49.82608695652174,2.530999999999992,17.0,-0.0785833333333414
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ALO,Aston Martin,regulations_2026_reset,0.9,23,77.629,77.449,78.69925,0.4794736842105263,341.0,17.700000000000003,24.113043478260867,62.16956521739132,True,2.756521739130435,45.04347826086956,2.3603333333333296,16.0,-0.0899999999999892
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,ANT,Mercedes,regulations_2026_reset,0.9,23,75.27616666666667,74.99,76.04726086956522,0.0870454545454541,340.0,17.7,24.15217391304348,62.02608695652174,True,2.630434782608696,53.130434782608695,0.0074999999999931,2.0,-0.00566666666667
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BEA,Haas F1 Team,regulations_2026_reset,0.9,23,77.4305,77.137,78.47670000000001,0.5642105263157894,332.0,17.708695652173915,24.16086956521739,62.165217391304346,True,2.6565217391304348,50.52173913043478,2.16183333333332,15.0,0.0311666666666496
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BOR,Audi,regulations_2026_reset,0.9,23,77.07300000000001,76.922,77.61008695652173,0.1518636363636361,320.0,17.70434782608696,24.204347826086952,62.10434782608696,True,2.482608695652174,55.47826086956522,1.804333333333332,11.0,-1.7161999999999864
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,BOT,Cadillac,regulations_2026_reset,0.9,22,78.0765,77.71,79.12578947368422,0.3317777777777782,333.0,17.700000000000003,24.10909090909091,62.16818181818182,True,2.722727272727273,45.40909090909091,2.8078333333333205,21.0,0.0583333333333229
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,COL,Alpine,regulations_2026_reset,0.9,23,77.166,76.718,77.96665217391305,0.2181363636363633,342.0,17.70434782608696,24.213043478260868,62.10869565217392,True,2.530434782608696,53.69565217391305,1.897333333333321,12.0,0.0970833333333303
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,GAS,Alpine,regulations_2026_reset,0.9,23,76.97183333333334,76.895,77.5928,0.2509473684210519,324.0,17.70434782608696,24.195652173913043,62.06956521739131,True,2.4608695652173918,54.08695652173913,1.703166666666661,8.0,-0.0970833333333303
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,HAM,Ferrari,regulations_2026_reset,0.9,23,75.784,75.557,76.26417391304349,-0.002681818181818,336.0,17.7,24.113043478260867,62.0217391304348,True,2.5304347826086957,53.391304347826086,0.5153333333333308,7.0,0.2367500000000006
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,HUL,Audi,regulations_2026_reset,0.9,5,80.5054,77.706,81.20525,1.2126666666666637,307.0,17.939999999999998,24.52,59.760000000000005,False,1.86,60.8,5.236733333333319,22.0,1.7162000000000006
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LAW,Red Bull Racing,regulations_2026_reset,0.9,23,77.04983333333335,76.909,77.67599999999997,0.1674090909090912,323.0,17.70434782608696,24.204347826086952,62.10434782608696,True,2.482608695652174,55.47826086956522,1.781166666666678,9.0,0.648916666666679
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LEC,Ferrari,regulations_2026_reset,0.9,23,75.3105,75.049,75.89334782608698,0.0510454545454547,341.0,17.7,24.15217391304348,62.02608695652174,True,2.630434782608696,53.130434782608695,0.0418333333333293,4.0,-0.2367500000000006
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,LIN,Racing Bulls,regulations_2026_reset,0.9,23,77.06283333333333,76.886,77.5922608695652,0.1222727272727271,332.0,17.70434782608696,24.204347826086952,62.10434782608696,True,2.482608695652174,55.47826086956522,1.794166666666655,10.0,-0.058250000000001
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,NOR,McLaren,regulations_2026_reset,0.9,23,75.26866666666668,74.881,76.08665217391305,0.0941818181818183,323.0,17.7,24.15217391304348,62.02608695652174,True,2.630434782608696,53.130434782608695,0.0,1.0,-0.143833333333319
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,OCO,Haas F1 Team,regulations_2026_reset,0.9,23,77.36816666666668,77.138,78.42995652173914,0.4044545454545453,331.0,17.708695652173915,24.16086956521739,62.165217391304346,True,2.6565217391304348,50.52173913043478,2.099500000000006,14.0,-0.0311666666666639
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,PER,Cadillac,regulations_2026_reset,0.9,20,77.95983333333334,77.462,80.2000588235294,0.5336249999999998,329.0,17.655,24.025,62.39000000000001,True,2.605,56.6,2.6911666666666605,20.0,-0.0583333333333371
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,PIA,McLaren,regulations_2026_reset,0.9,23,75.55633333333333,75.324,76.2222608695652,0.0462727272727273,323.0,17.7,24.13478260869565,62.02608695652174,True,2.573913043478261,53.52173913043478,0.2876666666666523,5.0,0.1438333333333332
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,RUS,Mercedes,regulations_2026_reset,0.9,23,75.28750000000001,74.936,75.90908695652173,0.0542272727272726,321.0,17.7,24.15217391304348,62.02608695652174,True,2.630434782608696,53.130434782608695,0.0188333333333332,3.0,0.00566666666667
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,SAI,Williams,regulations_2026_reset,0.9,22,77.95683333333334,77.431,80.50568181818184,0.2486666666666664,342.0,17.709090909090914,24.12727272727272,62.16818181818183,True,2.7545454545454544,44.95454545454545,2.6881666666666604,19.0,0.0785833333333272
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,STR,Aston Martin,regulations_2026_reset,0.9,23,77.809,77.713,78.777,0.449421052631579,337.0,17.70434782608696,24.16086956521739,62.13913043478261,True,2.6260869565217395,49.82608695652174,2.5403333333333222,18.0,0.0900000000000034
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,TSU,Racing Bulls,regulations_2026_reset,0.9,23,77.17933333333333,76.925,78.03160869565217,0.2742272727272727,342.0,17.70434782608696,24.213043478260868,62.10869565217392,True,2.530434782608696,53.69565217391305,1.910666666666657,13.0,0.058250000000001
2026_12_S_Dutch Grand Prix,2026,12,Dutch Grand Prix,S,VER,Red Bull Racing,regulations_2026_reset,0.9,23,75.752,75.443,76.21613043478258,0.0107272727272729,322.0,17.7,24.117391304347823,62.0304347826087,True,2.517391304347826,52.95652173913044,0.48333333333332,6.0,-0.648916666666679
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALB,Williams,regulations_2026_reset,1.05,9,83.574,74.294,91.2296,-0.0267499999999998,324.0,19.61111111111111,34.333333333333336,55.77777777777778,True,2.2333333333333334,34.55555555555556,8.92483333333334,15.0,-7.679000000000002
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ALO,Aston Martin,regulations_2026_reset,1.05,4,90.5945,76.014,100.642,,287.0,19.475,33.575,56.2,True,2.325,41.75,15.945333333333338,20.0,-1.2131250000000051
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,ANT,Mercedes,regulations_2026_reset,1.05,10,79.48433333333332,71.794,91.93033333333334,12.439999999999998,320.0,19.6,33.42999999999999,55.67999999999999,True,2.59,41.1,4.835166666666666,9.0,1.997250000000008
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BEA,Haas F1 Team,regulations_2026_reset,1.05,4,89.8415,74.728,88.5625,27.66900000000001,307.0,19.475,33.625,56.225,True,2.675,36.75,15.192333333333336,19.0,3.43216666666666
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOR,Audi,regulations_2026_reset,1.05,8,82.39949999999999,72.583,88.0815,28.042999999999992,310.0,19.55,33.875,55.75,True,2.3625,41.0,7.75033333333333,12.0,1.1111666666666622
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,BOT,Cadillac,regulations_2026_reset,1.05,6,89.13966666666666,75.472,95.01133333333333,0.091000000000001,313.0,19.48333333333333,33.7,56.41666666666666,True,2.7000000000000006,42.0,14.490499999999995,18.0,0.4133333333333269
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,COL,Alpine,regulations_2026_reset,1.05,7,89.036,73.439,90.618,31.39999999999999,315.0,19.62857142857143,34.2,55.48571428571428,True,2.4,40.42857142857143,14.386833333333342,17.0,2.9154166666666583
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,GAS,Alpine,regulations_2026_reset,1.05,8,83.20516666666667,72.578,88.7195,28.935,317.0,19.5625,33.975,55.8125,True,2.2875,39.0,8.556000000000012,14.0,-2.9154166666666725
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,HAM,Ferrari,regulations_2026_reset,1.05,11,79.30666666666667,72.191,88.90133333333334,-7.526999999999994,313.0,19.572727272727278,33.763636363636365,55.86363636363637,True,2.472727272727272,39.54545454545455,4.657500000000013,8.0,2.3287500000000136
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,HUL,Audi,regulations_2026_reset,1.05,10,80.17716666666668,73.616,103.036,-15.942999999999998,311.0,19.610000000000003,34.41,55.720000000000006,True,2.27,44.7,5.52800000000002,10.0,-1.111166666666648
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,LAW,Red Bull Racing,regulations_2026_reset,1.05,11,75.2385,73.136,92.6006,-4.1435,314.0,19.700000000000003,34.53636363636363,55.36363636363637,True,2.136363636363636,37.54545454545455,0.589333333333343,3.0,-1.5044166666666712
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,LEC,Ferrari,regulations_2026_reset,1.05,12,74.64916666666666,71.622,84.6405,7.703999999999998,313.0,19.566666666666663,33.733333333333334,55.86666666666667,True,2.3666666666666667,38.41666666666666,0.0,1.0,-2.3287499999999994
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,LIN,Racing Bulls,regulations_2026_reset,1.05,11,77.17566666666669,72.737,89.604,2.8924999999999983,313.0,19.536363636363635,33.67272727272728,56.08181818181818,True,2.336363636363636,33.36363636363637,2.526500000000027,5.0,-2.597999999999999
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,NOR,McLaren,regulations_2026_reset,1.05,12,75.17483333333332,71.608,88.98233333333333,-0.8239999999999981,310.0,19.633333333333333,34.225,55.41666666666666,True,2.1416666666666666,38.583333333333336,0.5256666666666661,2.0,-1.1241666666666816
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,OCO,Haas F1 Team,regulations_2026_reset,1.05,8,82.97716666666666,73.893,87.19,8.466333333333333,306.0,19.65,34.6375,55.3375,True,1.9375,38.375,8.328000000000003,13.0,-3.4321666666666744
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,PER,Cadillac,regulations_2026_reset,1.05,5,88.313,75.545,89.19,27.289999999999992,318.0,19.46,33.2,55.92,True,2.3,39.4,13.663833333333343,16.0,-0.4133333333333269
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,PIA,McLaren,regulations_2026_reset,1.05,11,77.42316666666669,71.666,88.85466666666666,0.5859999999999985,314.0,19.681818181818183,34.31818181818182,55.53636363636363,True,2.163636363636364,36.18181818181818,2.7740000000000293,6.0,1.1241666666666816
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,RUS,Mercedes,regulations_2026_reset,1.05,14,75.48983333333332,71.567,90.579,1.0877499999999998,321.0,19.542857142857144,33.385714285714286,55.85,True,2.471428571428571,38.642857142857146,0.8406666666666638,4.0,-1.997249999999994
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,SAI,Williams,regulations_2026_reset,1.05,6,98.932,74.738,104.27633333333334,-14.964499999999994,316.0,19.48333333333333,33.666666666666664,56.45,True,2.45,38.16666666666666,24.282833333333343,22.0,7.679000000000002
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,STR,Aston Martin,regulations_2026_reset,1.05,4,93.02075,75.391,115.093,,308.0,19.475,33.5,56.475,True,2.6500000000000004,46.25,18.371583333333348,21.0,1.2131250000000051
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,TSU,Racing Bulls,regulations_2026_reset,1.05,9,82.37166666666667,73.145,90.82,0.1340000000000003,314.0,19.61111111111111,34.02222222222222,55.96666666666666,True,2.111111111111111,32.111111111111114,7.722500000000011,11.0,2.5979999999999848
2026_12_SQ_Dutch Grand Prix,2026,12,Dutch Grand Prix,SQ,VER,Red Bull Racing,regulations_2026_reset,1.05,11,78.24733333333333,72.094,92.58333333333331,-2.9835,313.0,19.572727272727278,33.95454545454546,55.690909090909095,True,2.345454545454545,36.54545454545455,3.598166666666671,7.0,1.504416666666657
